FIRE_NAME,FIRE_YEAR,FIRE_SIZE,STATE,LATITUDE,LONGITUDE
FOUNTAIN,1992,0.1,California,40.03694444,-121.00583333
PIGEON,2004,0.25,California,38.93305556,-120.40444444
SLACK,2004,0.1,California,38.98416667,-120.73555556
DEER,2004,0.1,California,38.55916667,-119.91333333
STEVENOT,2004,0.1,California,38.55916667,-119.93305556
HIDDEN,2004,0.1,California,38.63527778,-120.10361111
FORK,2004,0.1,California,38.68833333,-120.15333333
SLATE,2005,0.8,California,40.96805556,-122.43388889
SHASTA,2005,1.0,California,41.23361111,-122.28333333
TANGLEFOOT,2004,0.1,California,38.54833333,-120.14916667
FORK #2,2004,0.1,California,38.69166667,-120.15972222
MOKE #2,2004,0.1,California,38.5275,-120.10611111
WRIGHTS,2004,0.1,California,38.78666667,-120.19333333
TIGER,2004,6.0,California,38.43333333,-120.51
BROWN,2004,0.2,California,38.67583333,-120.27972222
SOPIAGO,2004,0.1,California,38.56416667,-120.54222222
POWER,2004,16823.0,California,38.52333333,-120.21166667
FREDS,2004,7700.0,California,38.78,-120.26
HARTLESS,2004,0.1,California,38.945,-120.41166667
SPRING,2004,0.1,New Mexico,33.44083333,-105.72055556
ANGRY,2004,0.1,New Mexico,33.30722222,-105.62861111
DARK,2004,0.1,New Mexico,33.44444444,-105.76805556
CHURCH #2,2004,0.1,New Mexico,33.55944444,-105.76611111
PINE CONE,2004,0.25,New Mexico,33.30805556,-105.52611111
EAGLE,2004,2.5,New Mexico,33.54527778,-105.22944444
BACHELOR,2004,10.0,New Mexico,33.31583333,-105.51222222
SONTERRA,2004,8.2,New Mexico,33.44444444,-105.63111111
PEPPER,2004,0.1,New Mexico,33.36805556,-105.50722222
120A,2004,0.25,New Mexico,33.38527778,-105.63861111
MUSKETBURN,2004,0.25,New Mexico,33.38277778,-105.70027778
OREGON,2004,0.1,New Mexico,33.37972222,-105.68027778
0028,2005,0.1,Oregon,43.99555556,-121.41416667
CHURCH #1,2004,0.1,New Mexico,33.49666667,-105.73972222
DRY MILLS,2004,0.1,New Mexico,33.41777778,-105.7075
AGUA FRIA,2004,0.1,New Mexico,33.25527778,-105.62611111
0044,2005,0.1,Oregon,44.04333333,-121.38611111
TANNASSEE GAP I,2005,0.6,North Carolina,35.22833333,-82.88444444
HOWARD GAP,2005,50.3,North Carolina,35.00027778,-83.35111111
HOT SPRINGS,2005,0.1,North Carolina,35.93166667,-81.71666667
AUSTIN CREEK,2005,125.0,North Carolina,36.00166667,-81.59
HEADQUARTERS,2005,25.0,North Carolina,35.985,-81.85166667
BLUFF,2015,3.0,North Carolina,35.9,-81.68333333