ID,STATE,FIRE_YEAR,FIRE_COUNT,FIRES_PER_10K_ACRE
0,Alabama,1992,68,0.02237799058808043
1,Alabama,1993,106,0.03488333826965479
2,Alabama,1994,2722,0.8957777997169842
3,Alabama,1995,3223,1.0606509362556358
4,Alabama,1996,3130,1.0300457432454668
5,Alabama,1997,1931,0.6354691150821076
6,Alabama,1998,2747,0.9040050021390725
7,Alabama,1999,3399,1.118570441307138
8,Alabama,2000,4858,1.5987099746602165
9,Alabama,2001,2622,0.8628689900286307
10,Alabama,2002,2371,0.7802678777108633
11,Alabama,2003,1424,0.4686214499621549
12,Alabama,2004,2497,0.8217329779181888
13,Alabama,2005,2126,0.699641293974397
14,Alabama,2006,3327,1.0948760983315233
15,Alabama,2007,3091,1.017211307467009
16,Alabama,2008,1613,0.530819100273143
17,Alabama,2009,1139,0.37483134235034715
18,Alabama,2010,2401,0.7901405206173693
19,Alabama,2011,1707,0.5617533813801955
20,Alabama,2012,1180,0.38832395432257216
21,Alabama,2013,1093,0.3596932898937046
22,Alabama,2014,1534,0.5048211406193438
23,Alabama,2015,1335,0.4393326093395202
24,Alaska,1992,158,0.004614693534697531
25,Alaska,1993,308,0.008995731700549615
26,Alaska,1994,231,0.006746798775412212
27,Alaska,1995,120,0.0035048305326816683
28,Alaska,1996,229,0.006688384933200851
29,Alaska,1997,283,0.008265558672907602
30,Alaska,1998,97,0.002833071347251015
31,Alaska,1999,193,0.0056369357733963505
32,Alaska,2000,122,0.00356324437489303
33,Alaska,2001,92,0.0026870367417226124
34,Alaska,2002,213,0.006221074195509962
35,Alaska,2003,149,0.004351831244746405
36,Alaska,2004,309,0.009024938621655296
37,Alaska,2005,345,0.010076387781459797
38,Alaska,2006,94,0.0027454505839339736
39,Alaska,2007,256,0.007476971803054226
40,Alaska,2008,134,0.003913727428161197
41,Alaska,2009,216,0.006308694958827003
42,Alaska,2010,345,0.010076387781459797
43,Alaska,2011,155,0.004527072771380488
44,Alaska,2012,175,0.0051112111934941
45,Alaska,2013,228,0.00665917801209517
46,Alaska,2014,98,0.002862278268356696
47,Alaska,2015,433,0.012646596838759688
48,Arizona,1992,1243,0.18237465593840052
49,Arizona,1993,2177,0.3194124102798857
50,Arizona,1994,1582,0.2321131984670552
51,Arizona,1995,1895,0.2780369855215358
52,Arizona,1996,993,0.14569431484057258
53,Arizona,1997,492,0.07218691128052539
54,Arizona,1998,808,0.11855086242817989
55,Arizona,1999,713,0.10461233281100528
56,Arizona,2000,957,0.14041234572248534
57,Arizona,2001,838,0.12295250335991924
58,Arizona,2002,757,0.11106807284422299
59,Arizona,2003,579,0.08495166998256949
60,Arizona,2004,645,0.09463528003239607
61,Arizona,2005,1465,0.21494679883327172
62,Arizona,2006,981,0.14393365846787684
63,Arizona,2007,543,0.07966970086448229
64,Arizona,2008,470,0.06895904126391653
65,Arizona,2009,741,0.10872053101396201
66,Arizona,2010,387,0.056781168019437646
67,Arizona,2011,584,0.08568527680452606
68,Arizona,2012,555,0.08143035723717802
69,Arizona,2013,430,0.06309018668826405
70,Arizona,2014,410,0.06015575940043782
71,Arizona,2015,401,0.05883526712091601
72,Arkansas,1992,94,0.030107940168476347
73,Arkansas,1993,100,0.03202972358348547
74,Arkansas,1994,107,0.03427180423432946
75,Arkansas,1995,165,0.05284904391275103
76,Arkansas,1996,164,0.05252874667691618
77,Arkansas,1997,998,0.319656641363185
78,Arkansas,1998,1103,0.3532878511258448
79,Arkansas,1999,2166,0.6937638128182954
80,Arkansas,2000,2301,0.7370039396560009
81,Arkansas,2001,1230,0.39396560007687137
82,Arkansas,2002,961,0.30780564363729546
83,Arkansas,2003,1636,0.5240062778258224
84,Arkansas,2004,1325,0.42439383748118253
85,Arkansas,2005,2259,0.7235514557509368
86,Arkansas,2006,2512,0.8045866564171551
87,Arkansas,2007,1268,0.4061368950385958
88,Arkansas,2008,860,0.2754556228179751
89,Arkansas,2009,1064,0.3407962589282854
90,Arkansas,2010,2194,0.7027321354216712
91,Arkansas,2011,2371,0.7594247461644406
92,Arkansas,2012,2183,0.699208865827488
93,Arkansas,2013,815,0.2610422472054066
94,Arkansas,2014,1263,0.4045354088594216
95,Arkansas,2015,1246,0.399090355850229
96,California,1992,3383,0.36194437846778665
97,California,1993,3139,0.3358390198079758
98,California,1994,3029,0.32407021057609386
99,California,1995,2665,0.28512615093604826
100,California,1996,3498,0.374248133573845
101,California,1997,2611,0.2793487354949426
102,California,1998,2167,0.2318455418680738
103,California,1999,2888,0.308984736924318
104,California,2000,2169,0.23205952021774434
105,California,2001,2510,0.2685428288365783
106,California,2002,2383,0.25495520363249646
107,California,2003,2574,0.2753901360260369
108,California,2004,2413,0.2581648788775552
109,California,2005,2381,0.2547412252828259
110,California,2006,3030,0.32417719975092923
111,California,2007,4278,0.4576996899453713
112,California,2008,3989,0.42677981841797247
113,California,2009,2929,0.3133712930925649
114,California,2010,2446,0.26169552164711973
115,California,2011,3402,0.36397717278965713
116,California,2012,2779,0.29732291686727136
117,California,2013,3108,0.33252235538808184
118,California,2014,1913,0.2046702914599101
119,California,2015,2027,0.21686705739113316
120,Colorado,1992,246,0.03955925204067849
121,Colorado,1993,268,0.04309707132886925
122,Colorado,1994,683,0.10983320790155857
123,Colorado,1995,398,0.06400236712272372
124,Colorado,1996,299,0.048082180325865316
125,Colorado,1997,105,0.016885046602728625
126,Colorado,1998,181,0.029106604143751248
127,Colorado,1999,178,0.02862417424081614
128,Colorado,2000,356,0.05724834848163228
129,Colorado,2001,220,0.03537819288190759
130,Colorado,2002,273,0.043901121167094416
131,Colorado,2003,453,0.07284691534320063
132,Colorado,2004,204,0.03280523339958704
133,Colorado,2005,462,0.07429420505200594
134,Colorado,2006,263,0.04229302149064408
135,Colorado,2007,180,0.028945794176106213
136,Colorado,2008,253,0.04068492181419373
137,Colorado,2009,171,0.0274985044673009
138,Colorado,2010,539,0.0866765725606736
139,Colorado,2011,175,0.02814174433788104
140,Colorado,2012,253,0.04068492181419373
141,Colorado,2013,431,0.06930909605500987
142,Colorado,2014,77,0.012382367508667658
143,Colorado,2015,95,0.015276946926278278
144,Connecticut,1992,50,0.17210519069255129
145,Connecticut,1993,65,0.22373674790031667
146,Connecticut,1994,94,0.3235577585019964
147,Connecticut,1995,74,0.25471568222497587
148,Connecticut,1996,15,0.05163155720776539
149,Connecticut,1997,38,0.13079994492633898
150,Connecticut,1998,27,0.0929368029739777
151,Connecticut,1999,156,0.53696819496076
152,Connecticut,2000,48,0.16522098306484923
153,Connecticut,2001,94,0.3235577585019964
154,Connecticut,2002,43,0.14801046399559412
155,Connecticut,2003,25,0.08605259534627564
156,Connecticut,2004,19,0.06539997246316949
157,Connecticut,2005,74,0.25471568222497587
158,Connecticut,2006,89,0.3063472394327413
159,Connecticut,2007,72,0.24783147459727384
160,Connecticut,2008,103,0.3545366928266556
161,Connecticut,2009,72,0.24783147459727384
162,Connecticut,2010,129,0.4440313919867823
163,Connecticut,2011,47,0.1617788792509982
164,Connecticut,2012,84,0.2891367203634862
165,Connecticut,2015,119,0.40961035384827205
166,Delaware,1992,3,0.025654181631605953
167,Delaware,1993,1,0.008551393877201984
168,Delaware,1994,2,0.017102787754403968
169,Delaware,1995,2,0.017102787754403968
170,Delaware,1997,4,0.034205575508807935
171,Delaware,1999,2,0.017102787754403968
172,Delaware,2000,1,0.008551393877201984
173,Delaware,2001,1,0.008551393877201984
174,Delaware,2002,9,0.07696254489481785
175,Delaware,2003,6,0.051308363263211906
176,Delaware,2004,11,0.09406533264922183
177,Delaware,2005,4,0.034205575508807935
178,Delaware,2010,1,0.008551393877201984
179,Delaware,2012,11,0.09406533264922183
180,Delaware,2013,5,0.04275696938600992
181,Delaware,2014,3,0.025654181631605953
182,Delaware,2015,12,0.10261672652642381
183,District of Columbia,1993,4,1.092896174863388
184,District of Columbia,1994,1,0.273224043715847
185,District of Columbia,1998,2,0.546448087431694
186,District of Columbia,1999,1,0.273224043715847
187,District of Columbia,2002,1,0.273224043715847
188,District of Columbia,2012,4,1.092896174863388
189,District of Columbia,2015,1,0.273224043715847
190,Florida,1992,3123,0.9706293706293706
191,Florida,1993,3145,0.9774669774669775
192,Florida,1994,2431,0.7555555555555555
193,Florida,1995,2210,0.6868686868686869
194,Florida,1996,3251,1.0104118104118105
195,Florida,1997,2657,0.8257964257964259
196,Florida,1998,3065,0.9526029526029527
197,Florida,1999,3543,1.1011655011655013
198,Florida,2000,4143,1.2876456876456877
199,Florida,2001,3136,0.9746697746697747
200,Florida,2002,1946,0.6048174048174049
201,Florida,2003,1331,0.41367521367521365
202,Florida,2004,2297,0.7139083139083139
203,Florida,2005,1556,0.4836052836052836
204,Florida,2006,3234,1.005128205128205
205,Florida,2007,2939,0.9134421134421135
206,Florida,2008,1939,0.6026418026418027
207,Florida,2009,1998,0.620979020979021
208,Florida,2010,1443,0.4484848484848485
209,Florida,2011,3207,0.9967365967365968
210,Florida,2012,1946,0.6048174048174049
211,Florida,2013,1377,0.42797202797202794
212,Florida,2014,1322,0.4108780108780109
213,Florida,2015,2463,0.7655011655011655
214,Georgia,1992,4079,1.182051594132341
215,Georgia,1993,5306,1.5376233779029669
216,Georgia,1994,3871,1.1217753667286816
217,Georgia,1995,4310,1.2489929812969822
218,Georgia,1996,5677,1.6451353027431481
219,Georgia,1997,3819,1.1067063098777667
220,Georgia,1998,3704,1.073380511072859
221,Georgia,1999,6380,1.8488573597853237
222,Georgia,2000,6045,1.751777858918853
223,Georgia,2001,5435,1.5750062304754286
224,Georgia,2002,4673,1.3541865896985608
225,Georgia,2003,2239,0.6488388132538151
226,Georgia,2004,4617,1.3379583746283448
227,Georgia,2005,3305,0.9577544786975698
228,Georgia,2006,5021,1.4550333547777605
229,Georgia,2007,4793,1.3889613362775952
230,Georgia,2008,3212,0.9308040500988183
231,Georgia,2009,2319,0.6720219776398378
232,Georgia,2010,3077,0.8916824601974046
233,Georgia,2011,5237,1.5176278986200222
234,Georgia,2012,2863,0.8296674954647935
235,Georgia,2013,1977,0.5729139498895902
236,Georgia,2014,2544,0.7372246274755273
237,Georgia,2015,1413,0.4094726409681289
238,Hawaii,1992,44,0.11417302402823189
239,Hawaii,1993,6,0.015569048731122529
240,Hawaii,1994,3,0.0077845243655612646
241,Hawaii,1995,5,0.012974207275935441
242,Hawaii,1996,5,0.012974207275935441
243,Hawaii,1997,2,0.0051896829103741755
244,Hawaii,1998,21,0.054491670558928854
245,Hawaii,1999,4,0.010379365820748351
246,Hawaii,2000,9,0.023353573096683795
247,Hawaii,2001,133,0.34511391353988274
248,Hawaii,2002,118,0.3061912917120764
249,Hawaii,2003,222,0.5760548030515336
250,Hawaii,2004,143,0.3710623280917536
251,Hawaii,2005,333,0.8640822045773003
252,Hawaii,2006,167,0.4333385230162437
253,Hawaii,2007,242,0.6279516321552753
254,Hawaii,2008,117,0.3035964502568893
255,Hawaii,2009,131,0.3399242306295085
256,Hawaii,2010,184,0.4774508277544242
257,Hawaii,2011,90,0.2335357309668379
258,Hawaii,2012,128,0.33213970626394723
259,Hawaii,2013,10,0.025948414551870882
260,Hawaii,2015,4,0.010379365820748351
261,Idaho,1992,666,0.1343126459591254
262,Idaho,1993,151,0.030452266576318218
263,Idaho,1994,932,0.18795703608694425
264,Idaho,1995,398,0.08026491455215001
265,Idaho,1996,731,0.1474212375317127
266,Idaho,1997,372,0.07502147792311509
267,Idaho,1998,464,0.09357517676431559
268,Idaho,1999,637,0.12846419741135567
269,Idaho,2000,690,0.1391527413090038
270,Idaho,2001,591,0.11918734799075542
271,Idaho,2002,374,0.07542481920227162
272,Idaho,2003,569,0.11475059392003356
273,Idaho,2004,234,0.04719092966131433
274,Idaho,2005,534,0.10769212153479424
275,Idaho,2006,687,0.138547729390269
276,Idaho,2007,739,0.14903460264833884
277,Idaho,2008,324,0.0653412872233583
278,Idaho,2009,313,0.06312291018799737
279,Idaho,2010,416,0.08389498606455881
280,Idaho,2011,491,0.09902028403292878
281,Idaho,2012,612,0.123422431421899
282,Idaho,2013,558,0.11253221688467263
283,Idaho,2014,389,0.07844987879594562
284,Idaho,2015,477,0.09619689507883306
285,Illinois,1992,13,0.003902567889671404
286,Illinois,1993,3,0.0009005925899241701
287,Illinois,1994,23,0.006904543189418638
288,Illinois,1995,37,0.011107308609064764
289,Illinois,1996,17,0.005103358009570297
290,Illinois,1997,5,0.0015009876498736168
291,Illinois,1998,17,0.005103358009570297
292,Illinois,1999,30,0.009005925899241702
293,Illinois,2000,25,0.0075049382493680835
294,Illinois,2001,29,0.008705728369266977
295,Illinois,2002,23,0.006904543189418638
296,Illinois,2003,30,0.009005925899241702
297,Illinois,2004,59,0.01771165426850868
298,Illinois,2005,27,0.008105333309317531
299,Illinois,2006,17,0.005103358009570297
300,Illinois,2007,75,0.022514814748104253
301,Illinois,2008,117,0.035123111007042636
302,Illinois,2009,205,0.06154049364481829
303,Illinois,2010,253,0.07594997508360501
304,Illinois,2011,85,0.025516790047851484
305,Illinois,2012,103,0.03092034558739651
306,Illinois,2013,26,0.007805135779342808
307,Illinois,2014,171,0.0513337776256777
308,Illinois,2015,83,0.024916394987902043
309,Indiana,1992,32,0.014886767524516644
310,Indiana,1993,13,0.006047749306834887
311,Indiana,1994,26,0.012095498613669774
312,Indiana,1995,40,0.018608459405645806
313,Indiana,1996,26,0.012095498613669774
314,Indiana,1997,7,0.003256480395988016
315,Indiana,1998,22,0.010234652673105195
316,Indiana,1999,63,0.029308323563892145
317,Indiana,2000,57,0.026517054653045276
318,Indiana,2001,92,0.04279945663298536
319,Indiana,2002,63,0.029308323563892145
320,Indiana,2003,86,0.04000818772213848
321,Indiana,2004,92,0.04279945663298536
322,Indiana,2005,73,0.0339604384153036
323,Indiana,2006,35,0.016282401979940082
324,Indiana,2007,64,0.029773535049033288
325,Indiana,2008,30,0.013956344554234355
326,Indiana,2009,23,0.01069986415824634
327,Indiana,2010,35,0.016282401979940082
328,Indiana,2011,15,0.006978172277117178
329,Indiana,2012,37,0.01721282495022237
330,Indiana,2013,9,0.004186903366270306
331,Indiana,2014,25,0.01163028712852863
332,Indiana,2015,11,0.005117326336552598
333,Iowa,1992,4,0.0011935239391064085
334,Iowa,1993,3,0.0008951429543298065
335,Iowa,1994,4,0.0011935239391064085
336,Iowa,1995,6,0.001790285908659613
337,Iowa,1996,26,0.007757905604191656
338,Iowa,1997,7,0.002088666893436215
339,Iowa,1998,3,0.0008951429543298065
340,Iowa,1999,17,0.005072476741202236
341,Iowa,2000,17,0.005072476741202236
342,Iowa,2001,6,0.001790285908659613
343,Iowa,2002,26,0.007757905604191656
344,Iowa,2003,37,0.01104009643673428
345,Iowa,2004,40,0.011935239391064088
346,Iowa,2005,23,0.00686276264986185
347,Iowa,2006,360,0.10741715451957677
348,Iowa,2007,101,0.03013647946243682
349,Iowa,2008,118,0.03520895620363906
350,Iowa,2009,616,0.18380268662238694
351,Iowa,2010,160,0.04774095756425635
352,Iowa,2011,362,0.10801391648912997
353,Iowa,2012,344,0.10264305876315115
354,Iowa,2013,183,0.05460372021411819
355,Iowa,2014,427,0.1274086804996091
356,Iowa,2015,430,0.12830382345393893
357,Kansas,1992,12,0.002446213872478871
358,Kansas,1993,12,0.002446213872478871
359,Kansas,1994,37,0.007542492773476518
360,Kansas,1995,17,0.0034654696526784
361,Kansas,1996,25,0.005096278900997647
362,Kansas,1997,14,0.0028539161845586823
363,Kansas,1998,25,0.005096278900997647
364,Kansas,1999,29,0.005911683525157272
365,Kansas,2000,41,0.008357897397636142
366,Kansas,2001,54,0.011007962426154918
367,Kansas,2002,98,0.019977413291910776
368,Kansas,2003,71,0.01447343207883332
369,Kansas,2004,47,0.009581004333875577
370,Kansas,2005,116,0.023646734100629088
371,Kansas,2006,242,0.04933197976165723
372,Kansas,2007,121,0.024665989880828614
373,Kansas,2008,65,0.013250325142593883
374,Kansas,2009,68,0.0138618786107136
375,Kansas,2010,37,0.007542492773476518
376,Kansas,2011,48,0.009784855489915483
377,Kansas,2012,62,0.012638771674474166
378,Kansas,2013,9,0.001834660404359153
379,Kansas,2014,52,0.010600260114075107
380,Kansas,2015,3123,0.6366271603126261
381,Kentucky,1992,39,0.016461530669097908
382,Kentucky,1993,63,0.026591703388542772
383,Kentucky,1994,138,0.05824849313680799
384,Kentucky,1995,130,0.05487176889699303
385,Kentucky,1996,53,0.022370798088774083
386,Kentucky,1997,669,0.28237856455452565
387,Kentucky,1998,920,0.3883232875787199
388,Kentucky,1999,1835,0.7745361225075554
389,Kentucky,2000,1428,0.6027452768069695
390,Kentucky,2001,1879,0.7931081058265377
391,Kentucky,2002,1028,0.43390906481622177
392,Kentucky,2003,805,0.3397828766313799
393,Kentucky,2004,1060,0.44741596177548165
394,Kentucky,2005,1498,0.6322916139053504
395,Kentucky,2006,1677,0.7078458187712101
396,Kentucky,2007,2046,0.8635972243326748
397,Kentucky,2008,1549,0.6538182309341708
398,Kentucky,2009,1408,0.5943034662074321
399,Kentucky,2010,1887,0.7964848300663526
400,Kentucky,2011,1022,0.4313765216363606
401,Kentucky,2012,1078,0.45501359131506525
402,Kentucky,2013,940,0.3967650981782573
403,Kentucky,2014,1377,0.5812186597781492
404,Kentucky,2015,707,0.2984180046936467
405,Louisiana,1992,77,0.029704039749405917
406,Louisiana,1993,104,0.04011974199919761
407,Louisiana,1994,91,0.03510477424929791
408,Louisiana,1995,117,0.0451347097490973
409,Louisiana,1996,135,0.05207851124895843
410,Louisiana,1997,1180,0.45520476499089596
411,Louisiana,1998,2026,0.7815634354843688
412,Louisiana,1999,2462,0.9497577384810049
413,Louisiana,2000,3833,1.4786439527204271
414,Louisiana,2001,822,0.317100268493658
415,Louisiana,2002,1295,0.49956794124000864
416,Louisiana,2003,89,0.034333240749313335
417,Louisiana,2004,69,0.02661790574946764
418,Louisiana,2005,2923,1.1275962102274482
419,Louisiana,2006,2755,1.0627873962287442
420,Louisiana,2007,58,0.02237447149955251
421,Louisiana,2008,1120,0.43205875999135884
422,Louisiana,2009,1182,0.4559762984908805
423,Louisiana,2010,1832,0.7067246859858655
424,Louisiana,2011,178,0.06866648149862667
425,Louisiana,2012,639,0.24650495324506988
426,Louisiana,2013,814,0.31401413449371973
427,Louisiana,2014,708,0.27312285899453753
428,Louisiana,2015,839,0.32365830324352685
429,Maine,1992,259,0.13995612186449652
430,Maine,1993,256,0.13833500848382668
431,Maine,1994,207,0.11185682326621925
432,Maine,1995,263,0.14211760637205634
433,Maine,1996,96,0.051875628181435006
434,Maine,1997,200,0.1080742253779896
435,Maine,1998,185,0.09996865847464038
436,Maine,1999,220,0.11888164791578856
437,Maine,2000,95,0.051335257054545065
438,Maine,2001,267,0.14427909087961613
439,Maine,2002,133,0.07186935987636309
440,Maine,2003,188,0.10158977185531023
441,Maine,2004,126,0.06808676198813345
442,Maine,2005,157,0.08483826692172185
443,Maine,2006,212,0.11455867890066898
444,Maine,2007,122,0.06592527748057365
445,Maine,2008,121,0.06538490635368371
446,Maine,2009,116,0.06268305071923397
447,Maine,2010,89,0.04809303029320537
448,Maine,2011,51,0.02755892747138735
449,Maine,2012,124,0.06700601973435355
450,Maine,2013,118,0.06376379297301386
451,Maine,2014,66,0.035664494374736566
452,Maine,2015,95,0.051335257054545065
453,Maryland,1992,9,0.015452766045122078
454,Maryland,1993,10,0.01716974005013564
455,Maryland,1994,11,0.018886714055149207
456,Maryland,1995,22,0.037773428110298414
457,Maryland,1996,14,0.024037636070189897
458,Maryland,1997,14,0.024037636070189897
459,Maryland,1998,12,0.02060368806016277
460,Maryland,1999,20,0.03433948010027128
461,Maryland,2000,10,0.01716974005013564
462,Maryland,2001,19,0.03262250609525772
463,Maryland,2002,12,0.02060368806016277
464,Maryland,2003,4,0.006867896020054257
465,Maryland,2004,19,0.03262250609525772
466,Maryland,2005,141,0.24209333470691255
467,Maryland,2006,213,0.36571546306788916
468,Maryland,2007,184,0.3159232169224958
469,Maryland,2008,144,0.24724425672195324
470,Maryland,2009,70,0.12018818035094948
471,Maryland,2010,80,0.13735792040108513
472,Maryland,2011,84,0.14422581642113938
473,Maryland,2012,85,0.14594279042615294
474,Maryland,2013,60,0.10301844030081385
475,Maryland,2014,55,0.09443357027574603
476,Maryland,2015,65,0.11160331032588167
477,Massachusetts,1992,3,0.00641025641025641
478,Massachusetts,1993,1,0.002136752136752137
479,Massachusetts,1995,2,0.004273504273504274
480,Massachusetts,1996,1,0.002136752136752137
481,Massachusetts,1997,3,0.00641025641025641
482,Massachusetts,1998,1,0.002136752136752137
483,Massachusetts,1999,1,0.002136752136752137
484,Massachusetts,2000,3,0.00641025641025641
485,Massachusetts,2001,10,0.021367521367521368
486,Massachusetts,2002,58,0.12393162393162394
487,Massachusetts,2003,30,0.0641025641025641
488,Massachusetts,2004,35,0.07478632478632478
489,Massachusetts,2005,12,0.02564102564102564
490,Massachusetts,2006,10,0.021367521367521368
491,Massachusetts,2007,15,0.03205128205128205
492,Massachusetts,2008,5,0.010683760683760684
493,Massachusetts,2009,1,0.002136752136752137
494,Massachusetts,2010,2,0.004273504273504274
495,Massachusetts,2012,2,0.004273504273504274
496,Massachusetts,2013,3,0.00641025641025641
497,Massachusetts,2014,3,0.00641025641025641
498,Massachusetts,2015,378,0.8076923076923076
499,Michigan,1992,363,0.10700578361838732
500,Michigan,1993,160,0.04716508368854537
501,Michigan,1994,429,0.12646138063991227
502,Michigan,1995,366,0.10789012893754753
503,Michigan,1996,241,0.07104240730587146
504,Michigan,1997,75,0.022108632979005644
505,Michigan,1998,97,0.02859383198618063
506,Michigan,1999,94,0.027709486667020406
507,Michigan,2000,72,0.02122428765984542
508,Michigan,2001,227,0.06691546248312374
509,Michigan,2002,163,0.0480494290077056
510,Michigan,2003,484,0.14267437815784975
511,Michigan,2004,244,0.07192675262503169
512,Michigan,2005,362,0.1067110018453339
513,Michigan,2006,315,0.0928562585118237
514,Michigan,2007,271,0.07988586049747372
515,Michigan,2008,231,0.06809458957533739
516,Michigan,2009,253,0.07457978858251237
517,Michigan,2010,294,0.0866658412777021
518,Michigan,2011,147,0.04333292063885105
519,Michigan,2012,326,0.0960988580154112
520,Michigan,2013,203,0.05984069992984194
521,Michigan,2014,117,0.0344894674472488
522,Michigan,2015,292,0.0860762777315953
523,Minnesota,1992,955,0.19989032195946935
524,Minnesota,1993,857,0.17937801666938769
525,Minnesota,1994,1160,0.24279871567851774
526,Minnesota,1995,1061,0.2220771011507822
527,Minnesota,1996,971,0.20323926976193168
528,Minnesota,1997,1298,0.2716833904747552
529,Minnesota,1998,1246,0.2607993101167527
530,Minnesota,1999,1132,0.2369380570242087
531,Minnesota,2000,1512,0.31647556733268867
532,Minnesota,2001,602,0.12600416106764456
533,Minnesota,2002,966,0.20219272357366222
534,Minnesota,2003,1767,0.3698494229344318
535,Minnesota,2004,1027,0.21496058707054977
536,Minnesota,2005,814,0.17037771945027022
537,Minnesota,2006,1192,0.24949661128344236
538,Minnesota,2007,832,0.17414528572804033
539,Minnesota,2008,547,0.11449215299668035
540,Minnesota,2009,553,0.11574800842260372
541,Minnesota,2010,960,0.2009368681477388
542,Minnesota,2011,505,0.10570116501521679
543,Minnesota,2012,1051,0.21998400877424323
544,Minnesota,2013,523,0.10946873129298688
545,Minnesota,2014,385,0.08058405649674942
546,Minnesota,2015,811,0.16974979173730853
547,Mississippi,1992,4433,1.5745654227848462
548,Mississippi,1993,3974,1.4115323686322983
549,Mississippi,1994,3327,1.1817232487266374
550,Mississippi,1995,4948,1.757489219927683
551,Mississippi,1996,4888,1.7361777095809448
552,Mississippi,1997,2758,0.9796190922717359
553,Mississippi,1998,3398,1.206941869303611
554,Mississippi,1999,5379,1.9105769025850863
555,Mississippi,2000,3406,1.2097834040165094
556,Mississippi,2001,2394,0.8503292628348571
557,Mississippi,2002,2373,0.8428702342134987
558,Mississippi,2003,1887,0.6702470004049187
559,Mississippi,2004,2779,0.9870781208930943
560,Mississippi,2005,3478,1.2353572164325952
561,Mississippi,2006,5463,1.9404130170705196
562,Mississippi,2007,2718,0.9654114187072438
563,Mississippi,2008,1954,0.6940448536254431
564,Mississippi,2009,1908,0.6777060290262771
565,Mississippi,2010,2847,1.011231165952731
566,Mississippi,2011,1537,0.5459298567156121
567,Mississippi,2012,1185,0.4209023293480809
568,Mississippi,2013,1456,0.5171593177475154
569,Mississippi,2014,2209,0.7846187725990807
570,Mississippi,2015,2093,0.7434165192620534
571,Missouri,1992,1664,0.403440885242404
572,Missouri,1993,886,0.21481287519517425
573,Missouri,1994,1580,0.3830748790162249
574,Missouri,1995,2018,0.4892690543384442
575,Missouri,1996,417,0.10110267376567456
576,Missouri,1997,1304,0.3161580014159223
577,Missouri,1998,502,0.12171113244692716
578,Missouri,1999,1164,0.28221465770562393
579,Missouri,2000,654,0.1585639056181083
580,Missouri,2001,824,0.1997808229806135
581,Missouri,2002,648,0.15710919088766692
582,Missouri,2003,218,0.052854635206036095
583,Missouri,2004,225,0.05455180239155102
584,Missouri,2005,318,0.0770998807133921
585,Missouri,2006,301,0.07297818897714158
586,Missouri,2007,286,0.06934140215103818
587,Missouri,2008,91,0.022063173411693966
588,Missouri,2009,202,0.04897539592485914
589,Missouri,2010,167,0.040489559997284534
590,Missouri,2011,731,0.1772327446587724
591,Missouri,2012,181,0.04388389436831437
592,Missouri,2013,404,0.09795079184971828
593,Missouri,2014,1239,0.3003985918361409
594,Missouri,2015,608,0.14741109268472452
595,Montana,1992,564,0.06458439256317591
596,Montana,1993,194,0.0222151988603832
597,Montana,1994,959,0.10981636962426541
598,Montana,1995,358,0.04099505769081023
599,Montana,1996,740,0.0847383874055854
600,Montana,1997,309,0.0353840023085485
601,Montana,1998,711,0.08141755870996112
602,Montana,1999,686,0.0785547753516643
603,Montana,2000,1034,0.11840471969915581
604,Montana,2001,562,0.06435536989451215
605,Montana,2002,430,0.04923987376270503
606,Montana,2003,763,0.08737214809521845
607,Montana,2004,380,0.04351430704611143
608,Montana,2005,424,0.0485528057567138
609,Montana,2006,738,0.08450936473692167
610,Montana,2007,609,0.06973740260811015
