ID,STATE,FIRE_YEAR,FIRE_COUNT,FIRES_PER_10K_ACRE
611,Montana,2008,493,0.05645408782561298
612,Montana,2009,498,0.05702664449727234
613,Montana,2010,344,0.03939189901016403
614,Montana,2011,316,0.036185581648871604
615,Montana,2012,696,0.07969988869498303
616,Montana,2013,380,0.04351430704611143
617,Montana,2014,400,0.04580453373274886
618,Montana,2015,614,0.0703099592797695
619,Nebraska,1992,15,0.0032541913985212954
620,Nebraska,1993,12,0.0026033531188170366
621,Nebraska,1994,62,0.013450657780554688
622,Nebraska,1995,46,0.00997952028879864
623,Nebraska,1996,43,0.009328682009094381
624,Nebraska,1997,37,0.008027005449685862
625,Nebraska,1998,36,0.007810059356451109
626,Nebraska,1999,65,0.014101496060258947
627,Nebraska,2000,82,0.017789579645249746
628,Nebraska,2001,45,0.009762574195563888
629,Nebraska,2002,133,0.028853830400222154
630,Nebraska,2003,118,0.02559963900170086
631,Nebraska,2004,140,0.030372453052865424
632,Nebraska,2005,146,0.03167412961227394
633,Nebraska,2006,96,0.020826824950536293
634,Nebraska,2007,428,0.0928529279044743
635,Nebraska,2008,326,0.07072442639452949
636,Nebraska,2009,479,0.10391717865944669
637,Nebraska,2010,392,0.08504286854802319
638,Nebraska,2011,543,0.1178017286264709
639,Nebraska,2012,868,0.18830920892776562
640,Nebraska,2013,275,0.059660175639557084
641,Nebraska,2014,481,0.1043510708459162
642,Nebraska,2015,422,0.09155125134506577
643,Nevada,1992,139,0.021102619457526044
644,Nevada,1993,136,0.02064716723901829
645,Nevada,1994,234,0.035525273043605
646,Nevada,1995,211,0.032033472701712196
647,Nevada,1996,462,0.07013964165019447
648,Nevada,1997,161,0.02444260239324959
649,Nevada,1998,229,0.034766186012758736
650,Nevada,1999,479,0.07272053755507177
651,Nevada,2000,378,0.0573869795319773
652,Nevada,2001,402,0.06103059728003935
653,Nevada,2002,178,0.027023498298126877
654,Nevada,2003,180,0.02732713311046538
655,Nevada,2004,156,0.02368351536240333
656,Nevada,2005,345,0.05237700512839198
657,Nevada,2006,600,0.09109044370155127
658,Nevada,2007,297,0.04508976963226788
659,Nevada,2008,122,0.01852172355264876
660,Nevada,2009,92,0.013967201367571194
661,Nevada,2010,78,0.011841757681201664
662,Nevada,2011,274,0.041597969290375084
663,Nevada,2012,333,0.05055519625436095
664,Nevada,2013,171,0.025960776454942113
665,Nevada,2014,104,0.01578901024160222
666,Nevada,2015,106,0.016092645053940723
667,New Hampshire,1992,78,0.1452027253434603
668,New Hampshire,1993,77,0.14334115194162106
669,New Hampshire,1994,79,0.14706429874529953
670,New Hampshire,1995,103,0.19174206038944114
671,New Hampshire,1996,40,0.07446293607356938
672,New Hampshire,1997,40,0.07446293607356938
673,New Hampshire,1998,93,0.1731263263710488
674,New Hampshire,1999,2,0.003723146803678469
675,New Hampshire,2000,47,0.08749394988644403
676,New Hampshire,2001,61,0.1135559775121933
677,New Hampshire,2002,63,0.11727912431587177
678,New Hampshire,2003,34,0.06329349566253398
679,New Hampshire,2004,38,0.07073978926989091
680,New Hampshire,2005,48,0.08935552328828325
681,New Hampshire,2006,59,0.10983283070851484
682,New Hampshire,2007,41,0.07632450947540863
683,New Hampshire,2008,60,0.11169440411035407
684,New Hampshire,2009,46,0.08563237648460478
685,New Hampshire,2010,25,0.046539335045980866
686,New Hampshire,2011,3,0.005584720205517703
687,New Hampshire,2012,38,0.07073978926989091
688,New Hampshire,2013,27,0.050262481849659334
689,New Hampshire,2014,19,0.035369894634945456
690,New Hampshire,2015,43,0.08004765627908708
691,New Jersey,1992,375,0.8498776176230624
692,New Jersey,1993,182,0.4124739370863929
693,New Jersey,1994,316,0.7161635391170338
694,New Jersey,1995,484,1.0969087118121659
695,New Jersey,1996,191,0.4328709999093464
696,New Jersey,1997,334,0.7569576647629408
697,New Jersey,1998,294,0.6663040522164808
698,New Jersey,1999,417,0.9450639107968453
699,New Jersey,2000,192,0.4351373402230079
700,New Jersey,2001,305,0.6912337956667574
701,New Jersey,2002,235,0.5325899737104524
702,New Jersey,2003,97,0.21983501042516546
703,New Jersey,2004,80,0.18130722509291997
704,New Jersey,2005,167,0.3784788323814704
705,New Jersey,2006,206,0.46686610461426886
706,New Jersey,2007,165,0.3739461517541474
707,New Jersey,2008,150,0.3399510470492249
708,New Jersey,2009,69,0.15637748164264345
709,New Jersey,2010,143,0.3240866648535944
710,New Jersey,2011,30,0.06799020940984499
711,New Jersey,2012,172,0.3898105339497779
712,New Jersey,2013,134,0.30368960203064094
713,New Jersey,2014,139,0.3150213035989484
714,New Jersey,2015,127,0.2878252198350104
715,New Mexico,1992,432,0.059357944896041154
716,New Mexico,1993,954,0.13108212831209087
717,New Mexico,1994,1455,0.19992085607347193
718,New Mexico,1995,738,0.10140315586407031
719,New Mexico,1996,945,0.12984550446009002
720,New Mexico,1997,583,0.0801057450796111
721,New Mexico,1998,614,0.08436522723650294
722,New Mexico,1999,461,0.06334262175248837
723,New Mexico,2000,1327,0.1823333168450153
724,New Mexico,2001,614,0.08436522723650294
725,New Mexico,2002,741,0.10181536381473727
726,New Mexico,2003,607,0.08340340868494671
727,New Mexico,2004,266,0.03654910495913645
728,New Mexico,2005,517,0.07103717016493814
729,New Mexico,2006,727,0.09989172671162481
730,New Mexico,2007,563,0.07735769207516476
731,New Mexico,2008,361,0.04960235673025661
732,New Mexico,2009,722,0.09920471346051322
733,New Mexico,2010,515,0.07076236486449351
734,New Mexico,2011,1130,0.15526499475121877
735,New Mexico,2012,411,0.05647248924137249
736,New Mexico,2013,287,0.03943456061380512
737,New Mexico,2014,250,0.03435066255557937
738,New Mexico,2015,281,0.03861014471247121
739,New York,1992,307,0.10857417702895783
740,New York,1993,249,0.08806179179221661
741,New York,1994,124,0.04385406498889501
742,New York,1995,443,0.15667218379097173
743,New York,1996,85,0.030061254226258684
744,New York,1997,329,0.11635473694634242
745,New York,1998,283,0.10008629348272008
746,New York,1999,651,0.23023384119169885
747,New York,2000,639,0.22598989941858
748,New York,2001,1549,0.5478221505467612
749,New York,2002,1161,0.410601366549251
750,New York,2003,1918,0.6783233600701666
751,New York,2004,1325,0.4686019041152089
752,New York,2005,2490,0.8806179179221661
753,New York,2006,2817,0.9962653312396554
754,New York,2007,1852,0.6549816803180127
755,New York,2008,2623,0.9276549392409004
756,New York,2009,2257,0.7982147151607747
757,New York,2010,1427,0.5046754091867193
758,New York,2011,514,0.1817821726152584
759,New York,2012,762,0.26949030259304846
760,New York,2013,725,0.25640481545926525
761,New York,2014,1154,0.4081257338482649
762,New York,2015,1897,0.6708964619672084
763,North Carolina,1992,3488,1.1957162642094148
764,North Carolina,1993,2781,0.9533506108848575
765,North Carolina,1994,3413,1.1700056220604167
766,North Carolina,1995,3026,1.0373387085715853
767,North Carolina,1996,2201,0.7545216449326039
768,North Carolina,1997,2254,0.772690498717896
769,North Carolina,1998,2228,0.7637774761062431
770,North Carolina,1999,1899,0.6509934592126373
771,North Carolina,2000,2374,0.8138275261562933
772,North Carolina,2001,3981,1.3647208852688304
773,North Carolina,2002,2878,0.9866030413975619
774,North Carolina,2003,926,0.3174407283996325
775,North Carolina,2004,2115,0.7250401086017525
776,North Carolina,2005,1997,0.6845886982873285
777,North Carolina,2006,2233,0.7654915189161764
778,North Carolina,2007,3190,1.0935593127373948
779,North Carolina,2008,2019,0.6921304866510346
780,North Carolina,2009,1350,0.46279155868196964
781,North Carolina,2010,1612,0.5526074019224705
782,North Carolina,2011,2292,0.7857172240733884
783,North Carolina,2012,1250,0.42851070248330525
784,North Carolina,2013,1204,0.4127415086319196
785,North Carolina,2014,1632,0.5594635731622033
786,North Carolina,2015,790,0.27081876396944893
787,North Dakota,1992,306,0.07391197229025666
788,North Dakota,1993,287,0.0693226668212538
789,North Dakota,1994,364,0.08792143109037066
790,North Dakota,1995,185,0.04468534272450158
791,North Dakota,1996,321,0.07753510818683787
792,North Dakota,1997,278,0.06714878528330508
793,North Dakota,1998,272,0.0656995309246726
794,North Dakota,1999,290,0.07004729400057004
795,North Dakota,2000,380,0.09178610938005728
796,North Dakota,2001,368,0.08888760066279233
797,North Dakota,2002,571,0.13792070646319135
798,North Dakota,2003,667,0.1611087762013111
799,North Dakota,2004,689,0.1664227088496302
800,North Dakota,2005,789,0.19057694816017157
801,North Dakota,2006,805,0.19444162644985818
802,North Dakota,2007,680,0.16424882731168147
803,North Dakota,2008,530,0.12801746834586938
804,North Dakota,2009,311,0.07511968425578373
805,North Dakota,2010,309,0.0746365994695729
806,North Dakota,2011,246,0.05941942870393183
807,North Dakota,2012,656,0.15845180987715152
808,North Dakota,2013,333,0.08043361690410283
809,North Dakota,2014,270,0.06521644613846177
810,North Dakota,2015,686,0.16569808167031394
811,Ohio,1992,19,0.007749851121281091
812,Ohio,1993,7,0.0028552083078404017
813,Ohio,1994,16,0.006526190417920919
814,Ohio,1995,40,0.016315476044802296
815,Ohio,1996,5,0.002039434505600287
816,Ohio,1997,6,0.002447321406720344
817,Ohio,1998,16,0.006526190417920919
818,Ohio,1999,26,0.010605059429121492
819,Ohio,2000,21,0.008565624923521207
820,Ohio,2001,44,0.017947023649282526
821,Ohio,2002,54,0.0220258926604831
822,Ohio,2003,29,0.011828720132481665
823,Ohio,2004,39,0.01590758914368224
824,Ohio,2005,61,0.0248811009683235
825,Ohio,2006,174,0.07097232079488999
826,Ohio,2007,179,0.07301175530049028
827,Ohio,2008,92,0.03752559490304529
828,Ohio,2009,196,0.07994583261953127
829,Ohio,2010,150,0.06118303516800861
830,Ohio,2011,46,0.018762797451522643
831,Ohio,2012,113,0.046091219826566485
832,Ohio,2013,230,0.09381398725761322
833,Ohio,2014,429,0.17498348058050464
834,Ohio,2015,330,0.13460267736961895
835,Oklahoma,1992,1215,0.2952110212114586
836,Oklahoma,1993,1806,0.43880749325752605
837,Oklahoma,1994,1550,0.3766066525742887
838,Oklahoma,1995,2136,0.5189882644507617
839,Oklahoma,1996,2151,0.5226328449595452
840,Oklahoma,1997,885,0.21503025001822287
841,Oklahoma,1998,763,0.1853876618801176
842,Oklahoma,1999,1604,0.38972714240590905
843,Oklahoma,2000,1590,0.3863255339310445
844,Oklahoma,2001,1259,0.30590179070389
845,Oklahoma,2002,1475,0.35838375003037154
846,Oklahoma,2003,1368,0.3323857424010497
847,Oklahoma,2004,1372,0.3333576305367252
848,Oklahoma,2005,2204,0.5355103627572466
849,Oklahoma,2006,2566,0.6234662390358869
850,Oklahoma,2007,1092,0.2653254610394344
851,Oklahoma,2008,1731,0.4205845907136088
852,Oklahoma,2009,1663,0.40406249240712394
853,Oklahoma,2010,1794,0.4358918288504993
854,Oklahoma,2011,2144,0.5209320407221129
855,Oklahoma,2012,1385,0.33651626697767084
856,Oklahoma,2013,572,0.13898000340160846
857,Oklahoma,2014,976,0.23714070510484242
858,Oklahoma,2015,1003,0.24370095002065262
859,Oregon,1992,645,0.11199316581239321
860,Oregon,1993,288,0.05000625078134767
861,Oregon,1994,704,0.12223750190996097
862,Oregon,1995,378,0.0656332041505188
863,Oregon,1996,687,0.11928574405133975
864,Oregon,1997,359,0.062334180661471575
865,Oregon,1998,470,0.08160742315011599
866,Oregon,1999,635,0.11025683766026309
867,Oregon,2000,421,0.07309941520467837
868,Oregon,2001,682,0.11841757997527469
869,Oregon,2002,627,0.108867775138559
870,Oregon,2003,430,0.07466211054159548
871,Oregon,2004,297,0.051568946118264784
872,Oregon,2005,388,0.06736953230264894
873,Oregon,2006,664,0.11529218930144046
874,Oregon,2007,590,0.10244336097567751
875,Oregon,2008,557,0.0967134780736481
876,Oregon,2009,416,0.0722312511286133
877,Oregon,2010,297,0.051568946118264784
878,Oregon,2011,383,0.06650136822658388
879,Oregon,2012,346,0.060076954063702406
880,Oregon,2013,474,0.08230195441096805
881,Oregon,2014,629,0.10921504076898501
882,Oregon,2015,507,0.08803183731299746
883,Pennsylvania,1992,4,0.0014899909855545376
884,Pennsylvania,1993,4,0.0014899909855545376
885,Pennsylvania,1994,10,0.0037249774638863434
886,Pennsylvania,1995,9,0.003352479717497709
887,Pennsylvania,1996,4,0.0014899909855545376
888,Pennsylvania,1997,10,0.0037249774638863434
889,Pennsylvania,1998,10,0.0037249774638863434
890,Pennsylvania,1999,15,0.005587466195829515
891,Pennsylvania,2000,11,0.004097475210274978
892,Pennsylvania,2001,17,0.006332461688606785
893,Pennsylvania,2002,318,0.11845428335158573
894,Pennsylvania,2003,234,0.08716447265494044
895,Pennsylvania,2004,88,0.03277980168219982
896,Pennsylvania,2005,431,0.16054652869350142
897,Pennsylvania,2006,448,0.16687899038210818
898,Pennsylvania,2007,208,0.07747953124883594
899,Pennsylvania,2008,301,0.11212182166297893
900,Pennsylvania,2009,343,0.12776672701130157
901,Pennsylvania,2010,274,0.10206438251048582
902,Pennsylvania,2011,84,0.031289810696645284
903,Pennsylvania,2012,386,0.14378413010601288
904,Pennsylvania,2013,289,0.10765184870631532
905,Pennsylvania,2014,518,0.1929538326293126
906,Pennsylvania,2015,441,0.16427150615738773
907,Puerto Rico,1992,4,0.019273393080851884
908,Puerto Rico,1993,1,0.004818348270212971
909,Puerto Rico,1994,4,0.019273393080851884
910,Puerto Rico,1996,3,0.014455044810638912
911,Puerto Rico,1997,4,0.019273393080851884
912,Puerto Rico,1998,1,0.004818348270212971
913,Puerto Rico,2002,1,0.004818348270212971
914,Puerto Rico,2003,2682,12.922810060711187
915,Puerto Rico,2004,1319,6.3554013684109085
916,Puerto Rico,2005,3122,15.042883299604895
917,Puerto Rico,2006,1762,8.489929652115256
918,Puerto Rico,2007,2719,13.101088946709067
919,Puerto Rico,2008,17,0.08191192059362051
920,Puerto Rico,2009,1198,5.772381227715139
921,Puerto Rico,2010,1166,5.618194083068325
922,Puerto Rico,2011,1815,8.745302110436542
923,Puerto Rico,2012,8,0.03854678616170377
924,Puerto Rico,2013,27,0.13009540329575023
925,Puerto Rico,2014,25,0.12045870675532427
926,Puerto Rico,2015,11,0.05300183097234268
927,Rhode Island,1994,1,0.016118633139909733
928,Rhode Island,2005,18,0.2901353965183752
929,Rhode Island,2006,25,0.4029658284977434
930,Rhode Island,2007,21,0.3384912959381044
931,Rhode Island,2008,35,0.5641521598968408
932,Rhode Island,2009,21,0.3384912959381044
933,Rhode Island,2011,13,0.20954223081882659
934,Rhode Island,2012,13,0.20954223081882659
935,Rhode Island,2013,8,0.12894906511927787
936,Rhode Island,2014,7,0.11283043197936815
937,Rhode Island,2015,38,0.6125080593165699
938,South Carolina,1992,3687,2.0441768404244702
939,South Carolina,1993,3678,2.039186986460863
940,South Carolina,1994,3239,1.7957929986804608
941,South Carolina,1995,2429,1.3467061419558009
942,South Carolina,1996,3181,1.7636361620261025
943,South Carolina,1997,2216,1.2286129314837608
944,South Carolina,1998,2344,1.2995797434106207
945,South Carolina,1999,3835,2.126232216714902
946,South Carolina,2000,3389,1.8789572314072498
947,South Carolina,2001,4140,2.2953328232593724
948,South Carolina,2002,3451,1.9133317809343224
949,South Carolina,2003,877,0.4862335473426255
950,South Carolina,2004,2207,1.2236230775201535
951,South Carolina,2005,1968,1.0911147333754698
952,South Carolina,2006,1991,1.1038665823935776
953,South Carolina,2007,2822,1.5645964316999876
954,South Carolina,2008,1869,1.0362263397757892
955,South Carolina,2009,1194,0.6619872925052394
956,South Carolina,2010,1441,0.7989310623953517
957,South Carolina,2011,2331,1.292372176574299
958,South Carolina,2012,1432,0.7939412084317443
959,South Carolina,2013,1145,0.6348203098144883
960,South Carolina,2014,1322,0.7329541044320992
961,South Carolina,2015,922,0.5111828171606622
962,South Dakota,1992,231,0.05078418699133371
963,South Dakota,1993,162,0.03561488438353273
964,South Dakota,1994,390,0.0857395364788751
965,South Dakota,1995,219,0.048146047407368324
966,South Dakota,1996,337,0.0740877533163613
967,South Dakota,1997,192,0.0422102333434462
968,South Dakota,1998,331,0.07276868352437861
969,South Dakota,1999,706,0.15521054552329697
970,South Dakota,2000,1333,0.29305333878548845
971,South Dakota,2001,623,0.1369634134008697
972,South Dakota,2002,885,0.19456279431744733
973,South Dakota,2003,793,0.17433705750704603
974,South Dakota,2004,432,0.09497302502275394
975,South Dakota,2005,773,0.16994015820043704
976,South Dakota,2006,1303,0.286457989825575
977,South Dakota,2007,665,0.14619690194474855
978,South Dakota,2008,549,0.12069488596641649
979,South Dakota,2009,452,0.09936992432936292
980,South Dakota,2010,202,0.04440868299675069
981,South Dakota,2011,716,0.15740899517660145
982,South Dakota,2012,1416,0.31130047090791574
983,South Dakota,2013,314,0.06903131911376097
984,South Dakota,2014,395,0.08683876130552734
985,South Dakota,2015,447,0.0982706995027107
986,Tennessee,1992,41,0.01657168263206823
987,Tennessee,1993,35,0.014146558344448487
988,Tennessee,1994,54,0.021826118588577668
989,Tennessee,1995,73,0.029505678832706845
990,Tennessee,1996,33,0.013338183581908572
991,Tennessee,1997,1049,0.4239925629521846
992,Tennessee,1998,1299,0.5250394082696738
993,Tennessee,1999,2438,0.9854088355361545
994,Tennessee,2000,1961,0.7926114546703852
995,Tennessee,2001,1850,0.74774665534942
996,Tennessee,2002,1078,0.43571399700901337
997,Tennessee,2003,25,0.010104684531748918
998,Tennessee,2004,51,0.020613556444767794
999,Tennessee,2005,1539,0.6220443797744635
1000,Tennessee,2006,1727,0.6980316074532154
1001,Tennessee,2007,2515,1.0165312638939412
1002,Tennessee,2008,1010,0.4082292550826563
1003,Tennessee,2009,1050,0.42439675033345453
1004,Tennessee,2010,1418,0.5731377066407987
1005,Tennessee,2011,897,0.3625560809991512
1006,Tennessee,2012,839,0.3391132128854937
1007,Tennessee,2013,485,0.19603087991592902
1008,Tennessee,2014,1073,0.4336930601026636
1009,Tennessee,2015,471,0.19037225657814963
1010,Texas,1992,1129,0.07203048120699863
1011,Texas,1993,1397,0.08912894795941283
1012,Texas,1994,834,0.05320940772952778
1013,Texas,1995,1589,0.10137859578203794
1014,Texas,1996,2777,0.17717329168453075
1015,Texas,1997,712,0.04542577734223475
1016,Texas,1998,1960,0.1250484881892979
1017,Texas,1999,1714,0.10935362691655949
1018,Texas,2000,2561,0.16339243788407748
1019,Texas,2001,705,0.04497917559870154
1020,Texas,2002,1116,0.07120107796900839
1021,Texas,2003,1029,0.06565045629938139
1022,Texas,2004,930,0.059334231640840326
1023,Texas,2005,6750,0.4306516812641637
1024,Texas,2006,14863,0.9482631020191503
1025,Texas,2007,4624,0.29501235172822116
1026,Texas,2008,14235,0.9081965455993141
1027,Texas,2009,10430,0.6654365978644781
1028,Texas,2010,7106,0.453364569935281
1029,Texas,2011,15203,0.9699551867050489
1030,Texas,2012,5660,0.36110940977113576
1031,Texas,2013,6818,0.4349900982013433
1032,Texas,2014,5431,0.34649915273269233
1033,Texas,2015,5498,0.35077376942079586
1034,Utah,1992,317,0.06429759441807635
1035,Utah,1993,215,0.04360877854853759
1036,Utah,1994,586,0.1188592754857815
1037,Utah,1995,398,0.08072694819682771
1038,Utah,1996,660,0.13386880856760375
1039,Utah,1997,250,0.05070788203318324
1040,Utah,1998,277,0.05618433329276703
1041,Utah,1999,510,0.1034440793476938
1042,Utah,2000,484,0.09817045961624275
1043,Utah,2001,419,0.08498641028761511
1044,Utah,2002,283,0.057401322461563424
1045,Utah,2003,303,0.06145795302421809
1046,Utah,2004,300,0.060849458439819884
1047,Utah,2005,479,0.09715630197557909
1048,Utah,2006,675,0.13691128148959475
1049,Utah,2007,492,0.09979311184130461
1050,Utah,2008,265,0.05375035495517424
1051,Utah,2009,271,0.05496734412397063
1052,Utah,2010,246,0.04989655592065231
1053,Utah,2011,320,0.06490608900247455
1054,Utah,2012,477,0.09675063891931363
1055,Utah,2013,235,0.04766540911119224
1056,Utah,2014,220,0.044622936189201254
1057,Utah,2015,114,0.023122794207131557
1058,Vermont,1992,1,0.0018082528660807928
1059,Vermont,1993,1,0.0018082528660807928
1060,Vermont,1994,4,0.007233011464323171
1061,Vermont,1995,1,0.0018082528660807928
1062,Vermont,1997,2,0.0036165057321615856
1063,Vermont,1998,2,0.0036165057321615856
1064,Vermont,1999,3,0.0054247585982423775
1065,Vermont,2002,2,0.0036165057321615856
1066,Vermont,2003,5,0.009041264330403963
1067,Vermont,2004,6,0.010849517196484755
1068,Vermont,2005,11,0.01989078152688872
1069,Vermont,2006,2,0.0036165057321615856
1070,Vermont,2007,1,0.0018082528660807928
1071,Vermont,2008,2,0.0036165057321615856
1072,Vermont,2012,43,0.07775487324147408
1073,Vermont,2013,70,0.1265777006256555
1074,Vermont,2014,33,0.05967234458066616
1075,Vermont,2015,45,0.08137137897363567
1076,Virginia,1992,24,0.010129146619397317
1077,Virginia,1993,26,0.010973242171013758
1078,Virginia,1994,47,0.019836245462986412
1079,Virginia,1995,871,0.3676036127289609
1080,Virginia,1996,462,0.19498607242339833
1081,Virginia,1997,580,0.24478770996876847
1082,Virginia,1998,640,0.2701105765172618
1083,Virginia,1999,942,0.39756900481134466
1084,Virginia,2000,545,0.23001603781548072
1085,Virginia,2001,1205,0.5085675698489068
1086,Virginia,2002,845,0.3566303705579472
1087,Virginia,2003,187,0.07892293407613742
1088,Virginia,2004,182,0.0768126951970963
1089,Virginia,2005,462,0.19498607242339833
1090,Virginia,2006,762,0.32160040516586474
1091,Virginia,2007,817,0.34481303283531695
1092,Virginia,2008,822,0.3469232717143581
1093,Virginia,2009,472,0.19920655018148054
1094,Virginia,2010,630,0.2658900987591795
1095,Virginia,2011,564,0.23803494555583693
1096,Virginia,2012,426,0.17979235249430237
1097,Virginia,2013,354,0.1494049126361104
1098,Virginia,2014,576,0.24309951886553557
1099,Virginia,2015,407,0.17177344475394615
1100,Washington,1992,487,0.12213594960073834
1101,Washington,1993,211,0.05291721841017615
1102,Washington,1994,592,0.1484691625536696
1103,Washington,1995,326,0.08175835640624374
1104,Washington,1996,348,0.08727579150114362
1105,Washington,1997,239,0.059939408530957826
1106,Washington,1998,388,0.09730749167368886
1107,Washington,1999,446,0.11185345692387946
1108,Washington,2000,405,0.1015709642470206
1109,Washington,2001,405,0.1015709642470206
1110,Washington,2002,449,0.11260583443682035
1111,Washington,2003,440,0.11034870189799768
1112,Washington,2004,413,0.10357730428152964
1113,Washington,2005,316,0.07925043136310743
1114,Washington,2006,426,0.10683760683760683
1115,Washington,2007,391,0.09805986918662975
1116,Washington,2008,421,0.10558364431603869
1117,Washington,2009,495,0.12414228963524739
1118,Washington,2010,258,0.06470446611291682
1119,Washington,2011,255,0.06395208859997592
1120,Washington,2012,437,0.10959632438505677
1121,Washington,2013,374,0.09379639661329803
1122,Washington,2014,449,0.11260583443682035
1123,Washington,2015,593,0.14871995505798322
1124,West Virginia,1992,432,0.29952575089441713
1125,West Virginia,1993,510,0.3536067892503536
1126,West Virginia,1994,680,0.4714757190004715
1127,West Virginia,1995,784,0.5435837701417201
1128,West Virginia,1996,343,0.23781789943700254
1129,West Virginia,1997,375,0.26000499209584826
1130,West Virginia,1998,558,0.3868874282386222
1131,West Virginia,1999,1154,0.8001220290096237
1132,West Virginia,2000,692,0.47979587874753865
1133,West Virginia,2001,1058,0.7335607510330866
1134,West Virginia,2002,540,0.3744071886180214
1135,West Virginia,2003,327,0.22672435310757966
1136,West Virginia,2004,327,0.22672435310757966
1137,West Virginia,2005,388,0.2690184984885043
1138,West Virginia,2006,583,0.4042210943783454
1139,West Virginia,2007,429,0.2974457109576504
1140,West Virginia,2008,477,0.330726349945919
1141,West Virginia,2009,595,0.41254125412541254
1142,West Virginia,2010,495,0.3432065895665197
1143,West Virginia,2011,275,0.19067032753695537
1144,West Virginia,2012,380,0.26347172532379287
1145,West Virginia,2013,303,0.21008403361344538
1146,West Virginia,2014,529,0.3667803755165433
1147,West Virginia,2015,361,0.25029813905760323
1148,Wisconsin,1992,388,0.11940371997981215
1149,Wisconsin,1993,266,0.08185925132636607
1150,Wisconsin,1994,699,0.2151113408914657
1151,Wisconsin,1995,528,0.16248753646737324
1152,Wisconsin,1996,516,0.15879463791129658
1153,Wisconsin,1997,528,0.16248753646737324
1154,Wisconsin,1998,473,0.14556175141868855
1155,Wisconsin,1999,516,0.15879463791129658
1156,Wisconsin,2000,544,0.1674114012088088
1157,Wisconsin,2001,243,0.07478119576055245
1158,Wisconsin,2002,295,0.090783756170218
1159,Wisconsin,2003,734,0.22588229501335597
1160,Wisconsin,2004,381,0.1172495291554341
1161,Wisconsin,2005,470,0.14463852677966935
1162,Wisconsin,2006,445,0.1369449881211763
1163,Wisconsin,2007,400,0.12309661853588882
1164,Wisconsin,2008,158,0.048623164321676085
1165,Wisconsin,2009,496,0.15263980698450214
1166,Wisconsin,2010,369,0.11355663059935744
1167,Wisconsin,2011,156,0.048007681228996645
1168,Wisconsin,2012,427,0.1314056402870613
1169,Wisconsin,2013,167,0.051392838238733585
1170,Wisconsin,2014,175,0.05385477060945136
1171,Wisconsin,2015,322,0.0990927779213905
1172,Wyoming,1992,292,0.05012376450070208
1173,Wyoming,1993,76,0.01304591130840191
1174,Wyoming,1994,431,0.0739840496568582
1175,Wyoming,1995,237,0.040682644474884906
1176,Wyoming,1996,563,0.09664273771881941
1177,Wyoming,1997,82,0.014075851674854693
1178,Wyoming,1998,70,0.012015970941949127
1179,Wyoming,1999,132,0.02265868806196121
1180,Wyoming,2000,293,0.05029542122844421
1181,Wyoming,2001,265,0.04548903285166455
1182,Wyoming,2002,285,0.048922167406507164
1183,Wyoming,2003,233,0.03999601756391638
1184,Wyoming,2004,145,0.024890225522608906
1185,Wyoming,2005,206,0.03536128591487886
1186,Wyoming,2006,332,0.05699003361038729
1187,Wyoming,2007,238,0.040854301202627036
1188,Wyoming,2008,185,0.03175649463229412
1189,Wyoming,2009,175,0.03003992735487282
1190,Wyoming,2010,287,0.04926548086199142
1191,Wyoming,2011,354,0.060766481620714165
1192,Wyoming,2012,609,0.1045389471949574
1193,Wyoming,2013,240,0.04119761465811129
1194,Wyoming,2014,308,0.052870272144576166
1195,Wyoming,2015,356,0.061109795076198424
