ID,STATE,FIRE_YEAR,FIRE_COUNT
0,Alabama,1992,68
1,Alabama,1993,106
2,Alabama,1994,2722
3,Alabama,1995,3223
4,Alabama,1996,3130
5,Alabama,1997,1931
6,Alabama,1998,2747
7,Alabama,1999,3399
8,Alabama,2000,4858
9,Alabama,2001,2622
10,Alabama,2002,2371
11,Alabama,2003,1424
12,Alabama,2004,2497
13,Alabama,2005,2126
14,Alabama,2006,3327
15,Alabama,2007,3091
16,Alabama,2008,1613
17,Alabama,2009,1139
18,Alabama,2010,2401
19,Alabama,2011,1707
20,Alabama,2012,1180
21,Alabama,2013,1093
22,Alabama,2014,1534
23,Alabama,2015,1335
24,Alaska,1992,158
25,Alaska,1993,308
26,Alaska,1994,231
27,Alaska,1995,120
28,Alaska,1996,229
29,Alaska,1997,283
30,Alaska,1998,97
31,Alaska,1999,193
32,Alaska,2000,122
33,Alaska,2001,92
34,Alaska,2002,213
35,Alaska,2003,149
36,Alaska,2004,309
37,Alaska,2005,345
38,Alaska,2006,94
39,Alaska,2007,256
40,Alaska,2008,134
41,Alaska,2009,216
42,Alaska,2010,345
43,Alaska,2011,155
44,Alaska,2012,175
45,Alaska,2013,228
46,Alaska,2014,98
47,Alaska,2015,433
48,Arizona,1992,1243
49,Arizona,1993,2177
50,Arizona,1994,1582
51,Arizona,1995,1895
52,Arizona,1996,993
53,Arizona,1997,492
54,Arizona,1998,808
55,Arizona,1999,713
56,Arizona,2000,957
57,Arizona,2001,838
58,Arizona,2002,757
59,Arizona,2003,579
60,Arizona,2004,645
61,Arizona,2005,1465
62,Arizona,2006,981
63,Arizona,2007,543
64,Arizona,2008,470
65,Arizona,2009,741
66,Arizona,2010,387
67,Arizona,2011,584
68,Arizona,2012,555
69,Arizona,2013,430
70,Arizona,2014,410
71,Arizona,2015,401
72,Arkansas,1992,94
73,Arkansas,1993,100
74,Arkansas,1994,107
75,Arkansas,1995,165
76,Arkansas,1996,164
77,Arkansas,1997,998
78,Arkansas,1998,1103
79,Arkansas,1999,2166
80,Arkansas,2000,2301
81,Arkansas,2001,1230
82,Arkansas,2002,961
83,Arkansas,2003,1636
84,Arkansas,2004,1325
85,Arkansas,2005,2259
86,Arkansas,2006,2512
87,Arkansas,2007,1268
88,Arkansas,2008,860
89,Arkansas,2009,1064
90,Arkansas,2010,2194
91,Arkansas,2011,2371
92,Arkansas,2012,2183
93,Arkansas,2013,815
94,Arkansas,2014,1263
95,Arkansas,2015,1246
96,California,1992,3383
97,California,1993,3139
98,California,1994,3029
99,California,1995,2665
100,California,1996,3498
101,California,1997,2611
102,California,1998,2167
103,California,1999,2888
104,California,2000,2169
105,California,2001,2510
106,California,2002,2383
107,California,2003,2574
108,California,2004,2413
109,California,2005,2381
110,California,2006,3030
111,California,2007,4278
112,California,2008,3989
113,California,2009,2929
114,California,2010,2446
115,California,2011,3402
116,California,2012,2779
117,California,2013,3108
118,California,2014,1913
119,California,2015,2027
120,Colorado,1992,246
121,Colorado,1993,268
122,Colorado,1994,683
123,Colorado,1995,398
124,Colorado,1996,299
125,Colorado,1997,105
126,Colorado,1998,181
127,Colorado,1999,178
128,Colorado,2000,356
129,Colorado,2001,220
130,Colorado,2002,273
131,Colorado,2003,453
132,Colorado,2004,204
133,Colorado,2005,462
134,Colorado,2006,263
135,Colorado,2007,180
136,Colorado,2008,253
137,Colorado,2009,171
138,Colorado,2010,539
139,Colorado,2011,175
140,Colorado,2012,253
141,Colorado,2013,431
142,Colorado,2014,77
143,Colorado,2015,95
144,Connecticut,1992,50
145,Connecticut,1993,65
146,Connecticut,1994,94
147,Connecticut,1995,74
148,Connecticut,1996,15
149,Connecticut,1997,38
150,Connecticut,1998,27
151,Connecticut,1999,156
152,Connecticut,2000,48
153,Connecticut,2001,94
154,Connecticut,2002,43
155,Connecticut,2003,25
156,Connecticut,2004,19
157,Connecticut,2005,74
158,Connecticut,2006,89
159,Connecticut,2007,72
160,Connecticut,2008,103
161,Connecticut,2009,72
162,Connecticut,2010,129
163,Connecticut,2011,47
164,Connecticut,2012,84
165,Connecticut,2015,119
166,Delaware,1992,3
167,Delaware,1993,1
168,Delaware,1994,2
169,Delaware,1995,2
170,Delaware,1997,4
171,Delaware,1999,2
172,Delaware,2000,1
173,Delaware,2001,1
174,Delaware,2002,9
175,Delaware,2003,6
176,Delaware,2004,11
177,Delaware,2005,4
178,Delaware,2010,1
179,Delaware,2012,11
180,Delaware,2013,5
181,Delaware,2014,3
182,Delaware,2015,12
183,District of Columbia,1993,4
184,District of Columbia,1994,1
185,District of Columbia,1998,2
186,District of Columbia,1999,1
187,District of Columbia,2002,1
188,District of Columbia,2012,4
189,District of Columbia,2015,1
190,Florida,1992,3123
191,Florida,1993,3145
192,Florida,1994,2431
193,Florida,1995,2210
194,Florida,1996,3251
195,Florida,1997,2657
196,Florida,1998,3065
197,Florida,1999,3543
198,Florida,2000,4143
199,Florida,2001,3136
200,Florida,2002,1946
201,Florida,2003,1331
202,Florida,2004,2297
203,Florida,2005,1556
204,Florida,2006,3234
205,Florida,2007,2939
206,Florida,2008,1939
207,Florida,2009,1998
208,Florida,2010,1443
209,Florida,2011,3207
210,Florida,2012,1946
211,Florida,2013,1377
212,Florida,2014,1322
213,Florida,2015,2463
214,Georgia,1992,4079
215,Georgia,1993,5306
216,Georgia,1994,3871
217,Georgia,1995,4310
218,Georgia,1996,5677
219,Georgia,1997,3819
220,Georgia,1998,3704
221,Georgia,1999,6380
222,Georgia,2000,6045
223,Georgia,2001,5435
224,Georgia,2002,4673
225,Georgia,2003,2239
226,Georgia,2004,4617
227,Georgia,2005,3305
228,Georgia,2006,5021
229,Georgia,2007,4793
230,Georgia,2008,3212
231,Georgia,2009,2319
232,Georgia,2010,3077
233,Georgia,2011,5237
234,Georgia,2012,2863
235,Georgia,2013,1977
236,Georgia,2014,2544
237,Georgia,2015,1413
238,Hawaii,1992,44
239,Hawaii,1993,6
240,Hawaii,1994,3
241,Hawaii,1995,5
242,Hawaii,1996,5
243,Hawaii,1997,2
244,Hawaii,1998,21
245,Hawaii,1999,4
246,Hawaii,2000,9
247,Hawaii,2001,133
248,Hawaii,2002,118
249,Hawaii,2003,222
250,Hawaii,2004,143
251,Hawaii,2005,333
252,Hawaii,2006,167
253,Hawaii,2007,242
254,Hawaii,2008,117
255,Hawaii,2009,131
256,Hawaii,2010,184
257,Hawaii,2011,90
258,Hawaii,2012,128
259,Hawaii,2013,10
260,Hawaii,2015,4
261,Idaho,1992,666
262,Idaho,1993,151
263,Idaho,1994,932
264,Idaho,1995,398
265,Idaho,1996,731
266,Idaho,1997,372
267,Idaho,1998,464
268,Idaho,1999,637
269,Idaho,2000,690
270,Idaho,2001,591
271,Idaho,2002,374
272,Idaho,2003,569
273,Idaho,2004,234
274,Idaho,2005,534
275,Idaho,2006,687
276,Idaho,2007,739
277,Idaho,2008,324
278,Idaho,2009,313
279,Idaho,2010,416
280,Idaho,2011,491
281,Idaho,2012,612
282,Idaho,2013,558
283,Idaho,2014,389
284,Idaho,2015,477
285,Illinois,1992,13
286,Illinois,1993,3
287,Illinois,1994,23
288,Illinois,1995,37
289,Illinois,1996,17
290,Illinois,1997,5
291,Illinois,1998,17
292,Illinois,1999,30
293,Illinois,2000,25
294,Illinois,2001,29
295,Illinois,2002,23
296,Illinois,2003,30
297,Illinois,2004,59
298,Illinois,2005,27
299,Illinois,2006,17
300,Illinois,2007,75
301,Illinois,2008,117
302,Illinois,2009,205
303,Illinois,2010,253
304,Illinois,2011,85
305,Illinois,2012,103
306,Illinois,2013,26
307,Illinois,2014,171
308,Illinois,2015,83
309,Indiana,1992,32
310,Indiana,1993,13
311,Indiana,1994,26
312,Indiana,1995,40
313,Indiana,1996,26
314,Indiana,1997,7
315,Indiana,1998,22
316,Indiana,1999,63
317,Indiana,2000,57
318,Indiana,2001,92
319,Indiana,2002,63
320,Indiana,2003,86
321,Indiana,2004,92
322,Indiana,2005,73
323,Indiana,2006,35
324,Indiana,2007,64
325,Indiana,2008,30
326,Indiana,2009,23
327,Indiana,2010,35
328,Indiana,2011,15
329,Indiana,2012,37
330,Indiana,2013,9
331,Indiana,2014,25
332,Indiana,2015,11
333,Iowa,1992,4
334,Iowa,1993,3
335,Iowa,1994,4
336,Iowa,1995,6
337,Iowa,1996,26
338,Iowa,1997,7
339,Iowa,1998,3
340,Iowa,1999,17
341,Iowa,2000,17
342,Iowa,2001,6
343,Iowa,2002,26
344,Iowa,2003,37
345,Iowa,2004,40
346,Iowa,2005,23
347,Iowa,2006,360
348,Iowa,2007,101
349,Iowa,2008,118
350,Iowa,2009,616
351,Iowa,2010,160
352,Iowa,2011,362
353,Iowa,2012,344
354,Iowa,2013,183
355,Iowa,2014,427
356,Iowa,2015,430
357,Kansas,1992,12
358,Kansas,1993,12
359,Kansas,1994,37
360,Kansas,1995,17
361,Kansas,1996,25
362,Kansas,1997,14
363,Kansas,1998,25
364,Kansas,1999,29
365,Kansas,2000,41
366,Kansas,2001,54
367,Kansas,2002,98
368,Kansas,2003,71
369,Kansas,2004,47
370,Kansas,2005,116
371,Kansas,2006,242
372,Kansas,2007,121
373,Kansas,2008,65
374,Kansas,2009,68
375,Kansas,2010,37
376,Kansas,2011,48
377,Kansas,2012,62
378,Kansas,2013,9
379,Kansas,2014,52
380,Kansas,2015,3123
381,Kentucky,1992,39
382,Kentucky,1993,63
383,Kentucky,1994,138
384,Kentucky,1995,130
385,Kentucky,1996,53
386,Kentucky,1997,669
387,Kentucky,1998,920
388,Kentucky,1999,1835
389,Kentucky,2000,1428
390,Kentucky,2001,1879
391,Kentucky,2002,1028
392,Kentucky,2003,805
393,Kentucky,2004,1060
394,Kentucky,2005,1498
395,Kentucky,2006,1677
396,Kentucky,2007,2046
397,Kentucky,2008,1549
398,Kentucky,2009,1408
399,Kentucky,2010,1887
400,Kentucky,2011,1022
401,Kentucky,2012,1078
402,Kentucky,2013,940
403,Kentucky,2014,1377
404,Kentucky,2015,707
405,Louisiana,1992,77
406,Louisiana,1993,104
407,Louisiana,1994,91
408,Louisiana,1995,117
409,Louisiana,1996,135
410,Louisiana,1997,1180
411,Louisiana,1998,2026
412,Louisiana,1999,2462
413,Louisiana,2000,3833
414,Louisiana,2001,822
415,Louisiana,2002,1295
416,Louisiana,2003,89
417,Louisiana,2004,69
418,Louisiana,2005,2923
419,Louisiana,2006,2755
420,Louisiana,2007,58
421,Louisiana,2008,1120
422,Louisiana,2009,1182
423,Louisiana,2010,1832
424,Louisiana,2011,178
425,Louisiana,2012,639
426,Louisiana,2013,814
427,Louisiana,2014,708
428,Louisiana,2015,839
429,Maine,1992,259
430,Maine,1993,256
431,Maine,1994,207
432,Maine,1995,263
433,Maine,1996,96
434,Maine,1997,200
435,Maine,1998,185
436,Maine,1999,220
437,Maine,2000,95
438,Maine,2001,267
439,Maine,2002,133
440,Maine,2003,188
441,Maine,2004,126
442,Maine,2005,157
443,Maine,2006,212
444,Maine,2007,122
445,Maine,2008,121
446,Maine,2009,116
447,Maine,2010,89
448,Maine,2011,51
449,Maine,2012,124
450,Maine,2013,118
451,Maine,2014,66
452,Maine,2015,95
453,Maryland,1992,9
454,Maryland,1993,10
455,Maryland,1994,11
456,Maryland,1995,22
457,Maryland,1996,14
458,Maryland,1997,14
459,Maryland,1998,12
460,Maryland,1999,20
461,Maryland,2000,10
462,Maryland,2001,19
463,Maryland,2002,12
464,Maryland,2003,4
465,Maryland,2004,19
466,Maryland,2005,141
467,Maryland,2006,213
468,Maryland,2007,184
469,Maryland,2008,144
470,Maryland,2009,70
471,Maryland,2010,80
472,Maryland,2011,84
473,Maryland,2012,85
474,Maryland,2013,60
475,Maryland,2014,55
476,Maryland,2015,65
477,Massachusetts,1992,3
478,Massachusetts,1993,1
479,Massachusetts,1995,2
480,Massachusetts,1996,1
481,Massachusetts,1997,3
482,Massachusetts,1998,1
483,Massachusetts,1999,1
484,Massachusetts,2000,3
485,Massachusetts,2001,10
486,Massachusetts,2002,58
487,Massachusetts,2003,30
488,Massachusetts,2004,35
489,Massachusetts,2005,12
490,Massachusetts,2006,10
491,Massachusetts,2007,15
492,Massachusetts,2008,5
493,Massachusetts,2009,1
494,Massachusetts,2010,2
495,Massachusetts,2012,2
496,Massachusetts,2013,3
497,Massachusetts,2014,3
498,Massachusetts,2015,378
499,Michigan,1992,363
500,Michigan,1993,160
501,Michigan,1994,429
502,Michigan,1995,366
503,Michigan,1996,241
504,Michigan,1997,75
505,Michigan,1998,97
506,Michigan,1999,94
507,Michigan,2000,72
508,Michigan,2001,227
509,Michigan,2002,163
510,Michigan,2003,484
511,Michigan,2004,244
512,Michigan,2005,362
513,Michigan,2006,315
514,Michigan,2007,271
515,Michigan,2008,231
516,Michigan,2009,253
517,Michigan,2010,294
518,Michigan,2011,147
519,Michigan,2012,326
520,Michigan,2013,203
521,Michigan,2014,117
522,Michigan,2015,292
523,Minnesota,1992,955
524,Minnesota,1993,857
525,Minnesota,1994,1160
526,Minnesota,1995,1061
527,Minnesota,1996,971
528,Minnesota,1997,1298
529,Minnesota,1998,1246
530,Minnesota,1999,1132
531,Minnesota,2000,1512
532,Minnesota,2001,602
533,Minnesota,2002,966
534,Minnesota,2003,1767
535,Minnesota,2004,1027
536,Minnesota,2005,814
537,Minnesota,2006,1192
538,Minnesota,2007,832
539,Minnesota,2008,547
540,Minnesota,2009,553
541,Minnesota,2010,960
542,Minnesota,2011,505
543,Minnesota,2012,1051
544,Minnesota,2013,523
545,Minnesota,2014,385
546,Minnesota,2015,811
547,Mississippi,1992,4433
548,Mississippi,1993,3974
549,Mississippi,1994,3327
550,Mississippi,1995,4948
551,Mississippi,1996,4888
552,Mississippi,1997,2758
553,Mississippi,1998,3398
554,Mississippi,1999,5379
555,Mississippi,2000,3406
556,Mississippi,2001,2394
557,Mississippi,2002,2373
558,Mississippi,2003,1887
559,Mississippi,2004,2779
560,Mississippi,2005,3478
561,Mississippi,2006,5463
562,Mississippi,2007,2718
563,Mississippi,2008,1954
564,Mississippi,2009,1908
565,Mississippi,2010,2847
566,Mississippi,2011,1537
567,Mississippi,2012,1185
568,Mississippi,2013,1456
569,Mississippi,2014,2209
570,Mississippi,2015,2093
571,Missouri,1992,1664
572,Missouri,1993,886
573,Missouri,1994,1580
574,Missouri,1995,2018
575,Missouri,1996,417
576,Missouri,1997,1304
577,Missouri,1998,502
578,Missouri,1999,1164
579,Missouri,2000,654
580,Missouri,2001,824
581,Missouri,2002,648
582,Missouri,2003,218
583,Missouri,2004,225
584,Missouri,2005,318
585,Missouri,2006,301
586,Missouri,2007,286
587,Missouri,2008,91
588,Missouri,2009,202
589,Missouri,2010,167
590,Missouri,2011,731
591,Missouri,2012,181
592,Missouri,2013,404
593,Missouri,2014,1239
594,Missouri,2015,608
595,Montana,1992,564
596,Montana,1993,194
597,Montana,1994,959
598,Montana,1995,358
599,Montana,1996,740
600,Montana,1997,309
601,Montana,1998,711
602,Montana,1999,686
603,Montana,2000,1034
604,Montana,2001,562
605,Montana,2002,430
606,Montana,2003,763
607,Montana,2004,380
608,Montana,2005,424
609,Montana,2006,738
610,Montana,2007,609
611,Montana,2008,493
612,Montana,2009,498
613,Montana,2010,344
614,Montana,2011,316
615,Montana,2012,696
616,Montana,2013,380
617,Montana,2014,400
618,Montana,2015,614
619,Nebraska,1992,15
620,Nebraska,1993,12
621,Nebraska,1994,62
622,Nebraska,1995,46
623,Nebraska,1996,43
