ID,STATE,FIRE_YEAR,FIRE_COUNT
624,Nebraska,1997,37
625,Nebraska,1998,36
626,Nebraska,1999,65
627,Nebraska,2000,82
628,Nebraska,2001,45
629,Nebraska,2002,133
630,Nebraska,2003,118
631,Nebraska,2004,140
632,Nebraska,2005,146
633,Nebraska,2006,96
634,Nebraska,2007,428
635,Nebraska,2008,326
636,Nebraska,2009,479
637,Nebraska,2010,392
638,Nebraska,2011,543
639,Nebraska,2012,868
640,Nebraska,2013,275
641,Nebraska,2014,481
642,Nebraska,2015,422
643,Nevada,1992,139
644,Nevada,1993,136
645,Nevada,1994,234
646,Nevada,1995,211
647,Nevada,1996,462
648,Nevada,1997,161
649,Nevada,1998,229
650,Nevada,1999,479
651,Nevada,2000,378
652,Nevada,2001,402
653,Nevada,2002,178
654,Nevada,2003,180
655,Nevada,2004,156
656,Nevada,2005,345
657,Nevada,2006,600
658,Nevada,2007,297
659,Nevada,2008,122
660,Nevada,2009,92
661,Nevada,2010,78
662,Nevada,2011,274
663,Nevada,2012,333
664,Nevada,2013,171
665,Nevada,2014,104
666,Nevada,2015,106
667,New Hampshire,1992,78
668,New Hampshire,1993,77
669,New Hampshire,1994,79
670,New Hampshire,1995,103
671,New Hampshire,1996,40
672,New Hampshire,1997,40
673,New Hampshire,1998,93
674,New Hampshire,1999,2
675,New Hampshire,2000,47
676,New Hampshire,2001,61
677,New Hampshire,2002,63
678,New Hampshire,2003,34
679,New Hampshire,2004,38
680,New Hampshire,2005,48
681,New Hampshire,2006,59
682,New Hampshire,2007,41
683,New Hampshire,2008,60
684,New Hampshire,2009,46
685,New Hampshire,2010,25
686,New Hampshire,2011,3
687,New Hampshire,2012,38
688,New Hampshire,2013,27
689,New Hampshire,2014,19
690,New Hampshire,2015,43
691,New Jersey,1992,375
692,New Jersey,1993,182
693,New Jersey,1994,316
694,New Jersey,1995,484
695,New Jersey,1996,191
696,New Jersey,1997,334
697,New Jersey,1998,294
698,New Jersey,1999,417
699,New Jersey,2000,192
700,New Jersey,2001,305
701,New Jersey,2002,235
702,New Jersey,2003,97
703,New Jersey,2004,80
704,New Jersey,2005,167
705,New Jersey,2006,206
706,New Jersey,2007,165
707,New Jersey,2008,150
708,New Jersey,2009,69
709,New Jersey,2010,143
710,New Jersey,2011,30
711,New Jersey,2012,172
712,New Jersey,2013,134
713,New Jersey,2014,139
714,New Jersey,2015,127
715,New Mexico,1992,432
716,New Mexico,1993,954
717,New Mexico,1994,1455
718,New Mexico,1995,738
719,New Mexico,1996,945
720,New Mexico,1997,583
721,New Mexico,1998,614
722,New Mexico,1999,461
723,New Mexico,2000,1327
724,New Mexico,2001,614
725,New Mexico,2002,741
726,New Mexico,2003,607
727,New Mexico,2004,266
728,New Mexico,2005,517
729,New Mexico,2006,727
730,New Mexico,2007,563
731,New Mexico,2008,361
732,New Mexico,2009,722
733,New Mexico,2010,515
734,New Mexico,2011,1130
735,New Mexico,2012,411
736,New Mexico,2013,287
737,New Mexico,2014,250
738,New Mexico,2015,281
739,New York,1992,307
740,New York,1993,249
741,New York,1994,124
742,New York,1995,443
743,New York,1996,85
744,New York,1997,329
745,New York,1998,283
746,New York,1999,651
747,New York,2000,639
748,New York,2001,1549
749,New York,2002,1161
750,New York,2003,1918
751,New York,2004,1325
752,New York,2005,2490
753,New York,2006,2817
754,New York,2007,1852
755,New York,2008,2623
756,New York,2009,2257
757,New York,2010,1427
758,New York,2011,514
759,New York,2012,762
760,New York,2013,725
761,New York,2014,1154
762,New York,2015,1897
763,North Carolina,1992,3488
764,North Carolina,1993,2781
765,North Carolina,1994,3413
766,North Carolina,1995,3026
767,North Carolina,1996,2201
768,North Carolina,1997,2254
769,North Carolina,1998,2228
770,North Carolina,1999,1899
771,North Carolina,2000,2374
772,North Carolina,2001,3981
773,North Carolina,2002,2878
774,North Carolina,2003,926
775,North Carolina,2004,2115
776,North Carolina,2005,1997
777,North Carolina,2006,2233
778,North Carolina,2007,3190
779,North Carolina,2008,2019
780,North Carolina,2009,1350
781,North Carolina,2010,1612
782,North Carolina,2011,2292
783,North Carolina,2012,1250
784,North Carolina,2013,1204
785,North Carolina,2014,1632
786,North Carolina,2015,790
787,North Dakota,1992,306
788,North Dakota,1993,287
789,North Dakota,1994,364
790,North Dakota,1995,185
791,North Dakota,1996,321
792,North Dakota,1997,278
793,North Dakota,1998,272
794,North Dakota,1999,290
795,North Dakota,2000,380
796,North Dakota,2001,368
797,North Dakota,2002,571
798,North Dakota,2003,667
799,North Dakota,2004,689
800,North Dakota,2005,789
801,North Dakota,2006,805
802,North Dakota,2007,680
803,North Dakota,2008,530
804,North Dakota,2009,311
805,North Dakota,2010,309
806,North Dakota,2011,246
807,North Dakota,2012,656
808,North Dakota,2013,333
809,North Dakota,2014,270
810,North Dakota,2015,686
811,Ohio,1992,19
812,Ohio,1993,7
813,Ohio,1994,16
814,Ohio,1995,40
815,Ohio,1996,5
816,Ohio,1997,6
817,Ohio,1998,16
818,Ohio,1999,26
819,Ohio,2000,21
820,Ohio,2001,44
821,Ohio,2002,54
822,Ohio,2003,29
823,Ohio,2004,39
824,Ohio,2005,61
825,Ohio,2006,174
826,Ohio,2007,179
827,Ohio,2008,92
828,Ohio,2009,196
829,Ohio,2010,150
830,Ohio,2011,46
831,Ohio,2012,113
832,Ohio,2013,230
833,Ohio,2014,429
834,Ohio,2015,330
835,Oklahoma,1992,1215
836,Oklahoma,1993,1806
837,Oklahoma,1994,1550
838,Oklahoma,1995,2136
839,Oklahoma,1996,2151
840,Oklahoma,1997,885
841,Oklahoma,1998,763
842,Oklahoma,1999,1604
843,Oklahoma,2000,1590
844,Oklahoma,2001,1259
845,Oklahoma,2002,1475
846,Oklahoma,2003,1368
847,Oklahoma,2004,1372
848,Oklahoma,2005,2204
849,Oklahoma,2006,2566
850,Oklahoma,2007,1092
851,Oklahoma,2008,1731
852,Oklahoma,2009,1663
853,Oklahoma,2010,1794
854,Oklahoma,2011,2144
855,Oklahoma,2012,1385
856,Oklahoma,2013,572
857,Oklahoma,2014,976
858,Oklahoma,2015,1003
859,Oregon,1992,645
860,Oregon,1993,288
861,Oregon,1994,704
862,Oregon,1995,378
863,Oregon,1996,687
864,Oregon,1997,359
865,Oregon,1998,470
866,Oregon,1999,635
867,Oregon,2000,421
868,Oregon,2001,682
869,Oregon,2002,627
870,Oregon,2003,430
871,Oregon,2004,297
872,Oregon,2005,388
873,Oregon,2006,664
874,Oregon,2007,590
875,Oregon,2008,557
876,Oregon,2009,416
877,Oregon,2010,297
878,Oregon,2011,383
879,Oregon,2012,346
880,Oregon,2013,474
881,Oregon,2014,629
882,Oregon,2015,507
883,Pennsylvania,1992,4
884,Pennsylvania,1993,4
885,Pennsylvania,1994,10
886,Pennsylvania,1995,9
887,Pennsylvania,1996,4
888,Pennsylvania,1997,10
889,Pennsylvania,1998,10
890,Pennsylvania,1999,15
891,Pennsylvania,2000,11
892,Pennsylvania,2001,17
893,Pennsylvania,2002,318
894,Pennsylvania,2003,234
895,Pennsylvania,2004,88
896,Pennsylvania,2005,431
897,Pennsylvania,2006,448
898,Pennsylvania,2007,208
899,Pennsylvania,2008,301
900,Pennsylvania,2009,343
901,Pennsylvania,2010,274
902,Pennsylvania,2011,84
903,Pennsylvania,2012,386
904,Pennsylvania,2013,289
905,Pennsylvania,2014,518
906,Pennsylvania,2015,441
907,Puerto Rico,1992,4
908,Puerto Rico,1993,1
909,Puerto Rico,1994,4
910,Puerto Rico,1996,3
911,Puerto Rico,1997,4
912,Puerto Rico,1998,1
913,Puerto Rico,2002,1
914,Puerto Rico,2003,2682
915,Puerto Rico,2004,1319
916,Puerto Rico,2005,3122
917,Puerto Rico,2006,1762
918,Puerto Rico,2007,2719
919,Puerto Rico,2008,17
920,Puerto Rico,2009,1198
921,Puerto Rico,2010,1166
922,Puerto Rico,2011,1815
923,Puerto Rico,2012,8
924,Puerto Rico,2013,27
925,Puerto Rico,2014,25
926,Puerto Rico,2015,11
927,Rhode Island,1994,1
928,Rhode Island,2005,18
929,Rhode Island,2006,25
930,Rhode Island,2007,21
931,Rhode Island,2008,35
932,Rhode Island,2009,21
933,Rhode Island,2011,13
934,Rhode Island,2012,13
935,Rhode Island,2013,8
936,Rhode Island,2014,7
937,Rhode Island,2015,38
938,South Carolina,1992,3687
939,South Carolina,1993,3678
940,South Carolina,1994,3239
941,South Carolina,1995,2429
942,South Carolina,1996,3181
943,South Carolina,1997,2216
944,South Carolina,1998,2344
945,South Carolina,1999,3835
946,South Carolina,2000,3389
947,South Carolina,2001,4140
948,South Carolina,2002,3451
949,South Carolina,2003,877
950,South Carolina,2004,2207
951,South Carolina,2005,1968
952,South Carolina,2006,1991
953,South Carolina,2007,2822
954,South Carolina,2008,1869
955,South Carolina,2009,1194
956,South Carolina,2010,1441
957,South Carolina,2011,2331
958,South Carolina,2012,1432
959,South Carolina,2013,1145
960,South Carolina,2014,1322
961,South Carolina,2015,922
962,South Dakota,1992,231
963,South Dakota,1993,162
964,South Dakota,1994,390
965,South Dakota,1995,219
966,South Dakota,1996,337
967,South Dakota,1997,192
968,South Dakota,1998,331
969,South Dakota,1999,706
970,South Dakota,2000,1333
971,South Dakota,2001,623
972,South Dakota,2002,885
973,South Dakota,2003,793
974,South Dakota,2004,432
975,South Dakota,2005,773
976,South Dakota,2006,1303
977,South Dakota,2007,665
978,South Dakota,2008,549
979,South Dakota,2009,452
980,South Dakota,2010,202
981,South Dakota,2011,716
982,South Dakota,2012,1416
983,South Dakota,2013,314
984,South Dakota,2014,395
985,South Dakota,2015,447
986,Tennessee,1992,41
987,Tennessee,1993,35
988,Tennessee,1994,54
989,Tennessee,1995,73
990,Tennessee,1996,33
991,Tennessee,1997,1049
992,Tennessee,1998,1299
993,Tennessee,1999,2438
994,Tennessee,2000,1961
995,Tennessee,2001,1850
996,Tennessee,2002,1078
997,Tennessee,2003,25
998,Tennessee,2004,51
999,Tennessee,2005,1539
1000,Tennessee,2006,1727
1001,Tennessee,2007,2515
1002,Tennessee,2008,1010
1003,Tennessee,2009,1050
1004,Tennessee,2010,1418
1005,Tennessee,2011,897
1006,Tennessee,2012,839
1007,Tennessee,2013,485
1008,Tennessee,2014,1073
1009,Tennessee,2015,471
1010,Texas,1992,1129
1011,Texas,1993,1397
1012,Texas,1994,834
1013,Texas,1995,1589
1014,Texas,1996,2777
1015,Texas,1997,712
1016,Texas,1998,1960
1017,Texas,1999,1714
1018,Texas,2000,2561
1019,Texas,2001,705
1020,Texas,2002,1116
1021,Texas,2003,1029
1022,Texas,2004,930
1023,Texas,2005,6750
1024,Texas,2006,14863
1025,Texas,2007,4624
1026,Texas,2008,14235
1027,Texas,2009,10430
1028,Texas,2010,7106
1029,Texas,2011,15203
1030,Texas,2012,5660
1031,Texas,2013,6818
1032,Texas,2014,5431
1033,Texas,2015,5498
1034,Utah,1992,317
1035,Utah,1993,215
1036,Utah,1994,586
1037,Utah,1995,398
1038,Utah,1996,660
1039,Utah,1997,250
1040,Utah,1998,277
1041,Utah,1999,510
1042,Utah,2000,484
1043,Utah,2001,419
1044,Utah,2002,283
1045,Utah,2003,303
1046,Utah,2004,300
1047,Utah,2005,479
1048,Utah,2006,675
1049,Utah,2007,492
1050,Utah,2008,265
1051,Utah,2009,271
1052,Utah,2010,246
1053,Utah,2011,320
1054,Utah,2012,477
1055,Utah,2013,235
1056,Utah,2014,220
1057,Utah,2015,114
1058,Vermont,1992,1
1059,Vermont,1993,1
1060,Vermont,1994,4
1061,Vermont,1995,1
1062,Vermont,1997,2
1063,Vermont,1998,2
1064,Vermont,1999,3
1065,Vermont,2002,2
1066,Vermont,2003,5
1067,Vermont,2004,6
1068,Vermont,2005,11
1069,Vermont,2006,2
1070,Vermont,2007,1
1071,Vermont,2008,2
1072,Vermont,2012,43
1073,Vermont,2013,70
1074,Vermont,2014,33
1075,Vermont,2015,45
1076,Virginia,1992,24
1077,Virginia,1993,26
1078,Virginia,1994,47
1079,Virginia,1995,871
1080,Virginia,1996,462
1081,Virginia,1997,580
1082,Virginia,1998,640
1083,Virginia,1999,942
1084,Virginia,2000,545
1085,Virginia,2001,1205
1086,Virginia,2002,845
1087,Virginia,2003,187
1088,Virginia,2004,182
1089,Virginia,2005,462
1090,Virginia,2006,762
1091,Virginia,2007,817
1092,Virginia,2008,822
1093,Virginia,2009,472
1094,Virginia,2010,630
1095,Virginia,2011,564
1096,Virginia,2012,426
1097,Virginia,2013,354
1098,Virginia,2014,576
1099,Virginia,2015,407
1100,Washington,1992,487
1101,Washington,1993,211
1102,Washington,1994,592
1103,Washington,1995,326
1104,Washington,1996,348
1105,Washington,1997,239
1106,Washington,1998,388
1107,Washington,1999,446
1108,Washington,2000,405
1109,Washington,2001,405
1110,Washington,2002,449
1111,Washington,2003,440
1112,Washington,2004,413
1113,Washington,2005,316
1114,Washington,2006,426
1115,Washington,2007,391
1116,Washington,2008,421
1117,Washington,2009,495
1118,Washington,2010,258
1119,Washington,2011,255
1120,Washington,2012,437
1121,Washington,2013,374
1122,Washington,2014,449
1123,Washington,2015,593
1124,West Virginia,1992,432
1125,West Virginia,1993,510
1126,West Virginia,1994,680
1127,West Virginia,1995,784
1128,West Virginia,1996,343
1129,West Virginia,1997,375
1130,West Virginia,1998,558
1131,West Virginia,1999,1154
1132,West Virginia,2000,692
1133,West Virginia,2001,1058
1134,West Virginia,2002,540
1135,West Virginia,2003,327
1136,West Virginia,2004,327
1137,West Virginia,2005,388
1138,West Virginia,2006,583
1139,West Virginia,2007,429
1140,West Virginia,2008,477
1141,West Virginia,2009,595
1142,West Virginia,2010,495
1143,West Virginia,2011,275
1144,West Virginia,2012,380
1145,West Virginia,2013,303
1146,West Virginia,2014,529
1147,West Virginia,2015,361
1148,Wisconsin,1992,388
1149,Wisconsin,1993,266
1150,Wisconsin,1994,699
1151,Wisconsin,1995,528
1152,Wisconsin,1996,516
1153,Wisconsin,1997,528
1154,Wisconsin,1998,473
1155,Wisconsin,1999,516
1156,Wisconsin,2000,544
1157,Wisconsin,2001,243
1158,Wisconsin,2002,295
1159,Wisconsin,2003,734
1160,Wisconsin,2004,381
1161,Wisconsin,2005,470
1162,Wisconsin,2006,445
1163,Wisconsin,2007,400
1164,Wisconsin,2008,158
1165,Wisconsin,2009,496
1166,Wisconsin,2010,369
1167,Wisconsin,2011,156
1168,Wisconsin,2012,427
1169,Wisconsin,2013,167
1170,Wisconsin,2014,175
1171,Wisconsin,2015,322
1172,Wyoming,1992,292
1173,Wyoming,1993,76
1174,Wyoming,1994,431
1175,Wyoming,1995,237
1176,Wyoming,1996,563
1177,Wyoming,1997,82
1178,Wyoming,1998,70
1179,Wyoming,1999,132
1180,Wyoming,2000,293
1181,Wyoming,2001,265
1182,Wyoming,2002,285
1183,Wyoming,2003,233
1184,Wyoming,2004,145
1185,Wyoming,2005,206
1186,Wyoming,2006,332
1187,Wyoming,2007,238
1188,Wyoming,2008,185
1189,Wyoming,2009,175
1190,Wyoming,2010,287
1191,Wyoming,2011,354
1192,Wyoming,2012,609
1193,Wyoming,2013,240
1194,Wyoming,2014,308
1195,Wyoming,2015,356
